increment,760.983026266098,764.846337556839,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
increment,761.3618018627167,765.1718003749847,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
increment,761.3589475154877,765.1871538162231,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,761.3916480541229,765.2048099040985,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
increment,761.3955936431885,765.2250545024872,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
increment,761.4114105701447,765.2341222763062,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
increment,761.4157402515411,765.2392451763153,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
increment,761.4043354988098,765.2556366920471,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
increment,761.4244668483734,765.2627959251404,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
increment,761.4484810829163,765.3134980201721,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561461802752
increment,761.5242002010345,765.3703064918518,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
increment,761.655345916748,765.4859409332275,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
increment,761.5883197784424,765.4885077476501,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
increment,761.6469178199768,765.495418548584,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
increment,761.7277932167053,765.5248908996582,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,140480652359424
increment,761.6914911270142,765.54336977005,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
increment,761.6946365833282,765.5515489578247,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140561445017344
increment,761.7347905635834,765.5735158920288,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
increment,761.7421886920929,765.591392993927,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
increment,761.7475681304932,765.6081552505493,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
increment,761.7544319629669,765.6778163909912,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
increment,771.1156206130981,774.9334826469421,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
increment,771.1155862808228,775.0036315917969,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
increment,771.1137609481812,774.9690544605255,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
increment,774.5668323040009,778.4735074043274,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
increment,774.5674974918365,778.3851797580719,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,774.5674545764923,778.428994178772,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
increment,777.4676158428192,781.3154988288879,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
increment,777.46928191185,781.3590552806854,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561461802752
increment,777.4693338871002,781.361789226532,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
save_incremented,599.9812560081482,783.8326244354248,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
save_incremented,812.8933129310608,1214.0947749614716,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
increment,781.2775390148163,785.1102871894836,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
increment,781.355899810791,785.2326853275299,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
increment,780.6810348033905,784.5084073543549,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
increment,782.32213306427,786.2018911838531,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
increment,782.3238122463226,786.2273497581482,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140561445017344
increment,782.331738948822,786.1414012908936,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
increment,782.3279302120209,786.1960144042969,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
increment,782.3235862255096,786.1969842910767,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
increment,782.3434596061707,786.2073037624359,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
increment,782.3770132064819,786.2709770202637,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
increment,782.3628160953522,786.2216410636902,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
increment,785.2068421840668,789.1311428546906,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
increment,784.5782496929169,788.429838180542,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,140480652359424
increment,788.0963344573975,791.9028158187866,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
increment,791.8631608486176,795.7010314464569,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
increment,791.1415386199951,794.977933883667,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
increment,794.2821941375732,798.1512596607208,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
increment,794.2828834056854,798.15625166893,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
increment,793.0887007713318,796.9387221336365,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
increment,794.5879912376404,798.443197965622,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
increment,797.2240152359009,801.0333917140961,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,794.5878345966339,798.4165155887604,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
increment,797.2258777618408,801.0829310417175,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561461802752
increment,799.6797034740448,803.5515093803406,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
increment,799.6804783344269,803.5565750598907,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
increment,800.2875633239746,804.1003103256226,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
increment,797.2256152629852,801.1076219081879,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
increment,801.5752844810486,805.4174859523773,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
increment,802.1421101093292,805.953798532486,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
increment,804.1273007392883,807.954507112503,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,140480652359424
increment,802.1435515880585,805.981969833374,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
increment,804.1264190673828,808.0121378898621,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
increment,804.1290092468262,808.0280730724335,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140561445017344
save_incremented,732.0798697471619,808.4001297950745,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,806.5967438220978,810.4757070541382,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
increment,808.4000449180603,812.2108027935028,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
increment,808.4124636650085,812.239814043045,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
increment,808.4043469429016,812.2489988803864,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
increment,808.4066979885101,812.2965202331543,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
increment,808.403472661972,812.3214309215546,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
increment,808.6604089736938,812.594381570816,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
save_incremented,817.4703047275543,1244.03449344635,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
increment,812.8748672008514,816.7424128055573,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
increment,819.4159753322601,823.3056013584137,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
save_incremented,1020.5101397037506,1259.3385474681854,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
save_incremented,813.4799909591675,1260.0711915493011,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
save_incremented,977.9237072467804,1267.1812813282013,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
save_incremented,759.7433743476868,843.9865350723267,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
read_img,0.25839805603027344,0.2648050785064697,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
read_img,0.2584357261657715,0.26468706130981445,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
read_img,0.2587430477142334,0.2680628299713135,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
read_img,0.2585580348968506,0.2668623924255371,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
read_img,0.25992393493652344,0.26576995849609375,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,140480652359424
read_img,0.25942087173461914,0.2650465965270996,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
read_img,0.2586672306060791,0.26601243019104004,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
read_img,0.2589113712310791,0.265397310256958,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
read_img,0.2583916187286377,0.26819539070129395,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
read_img,0.25858211517333984,0.2664334774017334,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
read_img,0.259157657623291,0.26627445220947266,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
read_img,0.2595806121826172,0.26832079887390137,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
read_img,0.2588334083557129,0.26616668701171875,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
read_img,0.2586839199066162,0.26715087890625,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
read_img,0.2572324275970459,0.2670097351074219,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
read_img,0.2596018314361572,0.26660656929016113,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
read_img,0.25923681259155273,0.26680517196655273,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
read_img,0.25839757919311523,0.26705098152160645,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
read_img,0.25856900215148926,0.26735734939575195,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
read_img,0.2601912021636963,0.270186185836792,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
read_img,0.2589285373687744,0.2689487934112549,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
read_img,0.25868678092956543,0.2685978412628174,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
read_img,0.2590920925140381,0.26496458053588867,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
read_img,0.25928640365600586,0.2689957618713379,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
read_img,0.26024460792541504,0.26944661140441895,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
read_img,0.2598989009857178,0.2695333957672119,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
read_img,0.2620577812194824,0.27402472496032715,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561461802752
read_img,0.26260900497436523,0.27507662773132324,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
read_img,0.2616713047027588,0.27550578117370605,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
read_img,0.2623279094696045,0.2756690979003906,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140561445017344
