save_results,364.4497151374817,733.8576712608337,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140689583298304,9782
save_results,364.2495198249817,733.8993122577667,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,1077.8695418834686,1165.4724125862122,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,139863772874496,9862
save_results,1063.7247569561005,1173.7965168952942,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,364.1784749031067,743.5177145004272,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140104402396928,9787
save_results,364.85378646850586,743.8795404434204,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,364.2798550128937,743.5572364330292,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,140103846459136,9787
save_results,364.4583349227905,743.605947971344,bigbrain_0_0_694.nii,bin-worker-3.novalocal,140104444360448,9787
save_results,364.63407349586487,743.6630456447601,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,364.71710562705994,743.7030832767487,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,140104419182336,9787
save_results,364.8084454536438,743.7915546894073,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104427575040,9787
save_results,364.92023372650146,746.0030152797699,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,364.4363429546356,757.8697550296783,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140506216978176,9784
save_results,364.6279969215393,757.9112837314606,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506191800064,9784
save_results,364.6711871623993,758.0190806388855,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140506200192768,9784
save_results,365.03719997406006,758.1481666564941,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,364.7859990596771,758.1383895874023,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
save_results,364.8448586463928,758.1887466907501,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140506183407360,9784
save_results,364.93095207214355,759.9959707260132,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506208585472,9784
save_results,364.9135744571686,758.2511591911316,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140506175014656,9784
read_img,0.2639470100402832,356.07848501205444,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140320876525312,9825
read_img,0.2640845775604248,355.88130736351013,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140321296320256,9825
read_img,0.2643625736236572,355.8830142021179,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,0.2645750045776367,355.8833336830139,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,0.2638239860534668,357.01985359191895,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,0.2641716003417969,355.9792959690094,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,0.2644960880279541,357.7652699947357,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,0.26465439796447754,357.87862491607666,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,0.2673623561859131,356.68816018104553,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,0.26796483993530273,358.816969871521,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,0.2676727771759033,358.44329619407654,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139971767822080,9793
read_img,0.26787495613098145,358.24307513237,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,0.2671172618865967,358.8167288303375,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,0.26747894287109375,358.99089312553406,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,0.2675621509552002,358.9081003665924,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139972069709568,9793
read_img,0.26804471015930176,358.9903771877289,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139971776214784,9793
read_img,0.26395440101623535,357.7755317687988,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,0.264690637588501,359.02622509002686,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,0.26471447944641113,358.8893904685974,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,0.2654721736907959,359.10211420059204,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,0.2641468048095703,358.9367241859436,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,0.2640676498413086,359.2176103591919,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,0.2645573616027832,359.4408242702484,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139896723326720,9786
read_img,0.2681272029876709,358.5165112018585,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140104402396928,9787
read_img,0.26750659942626953,359.45096802711487,bigbrain_0_0_694.nii,bin-worker-3.novalocal,140104444360448,9787
read_img,0.2683534622192383,358.81105494499207,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,140103846459136,9787
read_img,0.26773858070373535,359.4517734050751,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,140104419182336,9787
save_results,999.5207130908966,1172.3830342292786,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,0.2681896686553955,359.4510133266449,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,140689591691008,9782
read_img,0.2678360939025879,358.96269273757935,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140689600083712,9782
read_img,0.2671518325805664,359.1522583961487,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690554468096,9782
read_img,0.2678661346435547,358.81085872650146,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104427575040,9787
read_img,0.2669503688812256,358.96307015419006,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,140690537682688,9782
read_img,0.26476025581359863,359.1084303855896,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139896740112128,9786
read_img,0.2675309181213379,359.15246844291687,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140689583298304,9782
read_img,0.26727962493896484,359.45079803466797,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,0.26764655113220215,359.5434420108795,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,140690520897280,9782
read_img,0.26706933975219727,359.5437035560608,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140690529289984,9782
read_img,0.26442980766296387,359.4412386417389,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,0.2643253803253174,359.5462918281555,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,0.26529359817504883,358.88962411880493,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,139863798052608,9862
read_img,0.2649867534637451,358.88952255249023,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139863789659904,9862
read_img,0.26457691192626953,359.2735092639923,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,0.26442837715148926,359.378511428833,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,0.2684338092803955,359.36388301849365,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140082071369472,9782
read_img,0.2682971954345703,359.3636977672577,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140082054584064,9782
read_img,0.2676060199737549,359.56067419052124,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,0.2688441276550293,359.56085419654846,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140081675355904,9782
read_img,0.26905035972595215,359.44957208633423,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140081700534016,9782
read_img,0.26856446266174316,359.5603702068329,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,140081692141312,9782
read_img,0.2695434093475342,359.66426277160645,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140082062976768,9782
read_img,0.2687489986419678,359.66473960876465,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140082046191360,9782
read_img,0.26555585861206055,359.56854939460754,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,0.26544713973999023,359.6680769920349,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,139863764481792,9862
read_img,0.26482391357421875,359.5698444843292,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,139864213387008,9862
read_img,0.26900553703308105,359.54438734054565,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,140104410789632,9787
read_img,0.2682521343231201,359.841011762619,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,140104394004224,9787
read_img,0.26799607276916504,359.45123982429504,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140104435967744,9787
read_img,0.2651793956756592,358.8507573604584,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506191800064,9784
read_img,0.26625800132751465,358.55510330200195,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
read_img,0.2664055824279785,359.53196144104004,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,0.26486873626708984,359.85770058631897,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140506183407360,9784
read_img,0.2657797336578369,359.950879573822,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506208585472,9784
read_img,0.2659449577331543,359.85627841949463,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140506175014656,9784
read_img,0.26532673835754395,359.95168137550354,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140505761445632,9784
increment,358.08434438705444,362.1921730041504,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140320876525312,9825
increment,358.08846521377563,362.2067782878876,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140321296320256,9825
increment,358.09095788002014,362.21146035194397,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140321287927552,9825
increment,358.10701727867126,362.2210445404053,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140320851347200,9825
increment,358.1350693702698,362.2487897872925,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140320868132608,9825
increment,358.1495404243469,362.2620415687561,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140320859739904,9825
increment,358.1527900695801,362.2634093761444,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140320842954496,9825
increment,358.18812012672424,362.28884625434875,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140321304712960,9825
increment,359.0000476837158,363.18890357017517,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139971751036672,9793
increment,359.0215756893158,363.2035756111145,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139971767822080,9793
increment,359.0107967853546,363.20501804351807,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139971742643968,9793
increment,359.07887268066406,363.30788826942444,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139971734251264,9793
increment,359.08491373062134,363.3229217529297,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139972069709568,9793
increment,359.0658860206604,363.32308435440063,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139972061316864,9793
increment,359.10110664367676,363.3239417076111,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139971776214784,9793
increment,359.10979866981506,363.3359000682831,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139971759429376,9793
increment,359.5449049472809,363.6493909358978,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
increment,359.5731165409088,363.6659286022186,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,140689591691008,9782
increment,359.5678493976593,363.68514251708984,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139896731719424,9786
increment,359.6025106906891,363.7102892398834,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690554468096,9782
increment,359.63722229003906,363.7322497367859,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,140690537682688,9782
increment,359.5975480079651,363.7329566478729,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,359.625195980072,363.7364363670349,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139896965400320,9786
increment,359.6377909183502,363.74098110198975,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139896982185728,9786
increment,359.6954336166382,363.79076504707336,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,139863772874496,9862
increment,359.6775755882263,363.79464173316956,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140689600083712,9782
increment,359.6976490020752,363.8016502857208,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,139863798052608,9862
increment,359.69617342948914,363.8135871887207,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139896740112128,9786
increment,359.7203736305237,363.8174431324005,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863747696384,9862
increment,359.7280900478363,363.83498549461365,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,140690520897280,9782
increment,359.7509353160858,363.8402581214905,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139896973793024,9786
increment,359.74855279922485,363.8530082702637,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140082071369472,9782
increment,359.78075885772705,363.87494587898254,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139863789659904,9862
increment,359.79752945899963,363.90223717689514,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140081683748608,9782
increment,359.78483748435974,363.8934369087219,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,140690546075392,9782
increment,359.82510232925415,363.9243025779724,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139863781267200,9862
increment,359.8122353553772,363.9288537502289,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139896714934016,9786
increment,359.82994055747986,363.929562330246,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140689583298304,9782
increment,359.8553066253662,363.94947504997253,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140082054584064,9782
increment,359.8438313007355,363.97555923461914,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140104402396928,9787
increment,359.898344039917,364.00828433036804,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863756089088,9862
increment,359.8572487831116,363.99733996391296,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,140103846459136,9787
increment,359.89690947532654,363.98913049697876,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140690529289984,9782
increment,359.88075971603394,364.0216670036316,bigbrain_0_0_694.nii,bin-worker-3.novalocal,140104444360448,9787
increment,359.8765616416931,364.02299332618713,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,359.9616017341614,364.04536175727844,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140081675355904,9782
increment,359.8501605987549,364.0325081348419,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,140104419182336,9787
increment,359.88664960861206,364.0723762512207,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,360.0268795490265,364.11872911453247,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,139863764481792,9862
increment,360.04122257232666,364.13568782806396,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140104435967744,9787
increment,360.04260325431824,364.1443908214569,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140081700534016,9782
increment,360.0164077281952,364.1344246864319,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140506216978176,9784
increment,360.0102391242981,364.1097273826599,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,140104394004224,9787
increment,360.0248260498047,364.15825843811035,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,360.0869815349579,364.1953625679016,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,139864213387008,9862
increment,360.0497353076935,364.2321574687958,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140506200192768,9784
increment,360.1242849826813,364.23642086982727,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,360.14278769493103,364.2373559474945,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140082062976768,9782
increment,360.1543653011322,364.26525115966797,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140082046191360,9782
increment,360.14340591430664,364.2799024581909,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,360.1302070617676,364.32520604133606,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140506183407360,9784
increment,360.204430103302,364.34180998802185,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140506175014656,9784
increment,360.20456075668335,364.4161174297333,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506208585472,9784
increment,360.25286293029785,364.4377427101135,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,1044.455846786499,1239.6343185901642,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896973793024,9786
save_results,1127.668194770813,1246.8313348293304,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139896714934016,9786
save_results,1114.210934638977,1268.4781515598297,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140690529289984,9782
save_results,1124.602416753769,1273.0406749248505,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139896723326720,9786
save_results,1109.9109847545624,1262.9311878681183,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140690537682688,9782
save_results,1114.2099239826202,1262.9808912277222,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,140689600083712,9782
save_results,1124.6188185214996,1278.7940876483917,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,1155.250497341156,1275.6014642715454,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139972061316864,9793
