save_results,382.38535618782043,546.3219411373138,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140320868132608,9825
save_results,385.7206826210022,546.3094401359558,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,359.32758951187134,548.6312456130981,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,777.2474601268768,977.253411769867,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,140689591691008,9782
increment,956.7235879898071,960.8064079284668,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139971767822080,9793
increment,958.8316473960876,962.9242541790009,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,737.7214291095734,924.8938646316528,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140320868132608,9825
save_results,839.651593208313,967.8822665214539,bigbrain_769_0_0.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,780.3143584728241,987.7572340965271,bigbrain_3076_0_1388.nii,bin-worker-5.novalocal,140690520897280,9782
read_img,750.1226222515106,974.6242685317993,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,140104444360448,9787
read_img,775.2516419887543,985.7731266021729,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,785.2946407794952,990.7008855342865,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,776.3845565319061,986.9815905094147,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140321296320256,9825
save_results,872.0500893592834,986.8862755298615,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,794.2662529945374,995.3392369747162,bigbrain_769_1206_2776.nii,bin-worker-5.novalocal,140690529289984,9782
read_img,812.4792015552521,997.1567034721375,bigbrain_769_2412_1388.nii,bin-worker-5.novalocal,140690554468096,9782
read_img,784.5375669002533,996.0848851203918,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140320851347200,9825
increment,994.009429693222,998.1063604354858,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140689583298304,9782
read_img,792.3503575325012,993.3350546360016,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,837.2093081474304,979.8464665412903,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,767.2346496582031,929.3251242637634,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140506175014656,9784
increment,995.3441236019135,999.4365236759186,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,140690537682688,9782
read_img,794.3555274009705,995.345677614212,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140103846459136,9787
increment,996.7374801635742,1001.048985004425,bigbrain_3076_0_1388.nii,bin-worker-5.novalocal,140689600083712,9782
increment,997.1620473861694,1001.2518420219421,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140689591691008,9782
increment,997.7125160694122,1001.8169481754303,bigbrain_769_1206_2776.nii,bin-worker-5.novalocal,140690520897280,9782
increment,998.5456137657166,1002.6443936824799,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,140082071369472,9782
increment,999.0761971473694,1003.1701743602753,bigbrain_769_2412_1388.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,769.4256176948547,992.8277790546417,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140505761445632,9784
increment,1001.5942285060883,1005.6869060993195,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140081700534016,9782
save_results,393.50566840171814,573.1476330757141,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139971776214784,9793
save_results,397.2320485115051,573.2073357105255,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,800.3142945766449,999.5470538139343,bigbrain_769_2412_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,1003.7359800338745,1007.8259811401367,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,1001.6309509277344,1005.7193279266357,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140320876525312,9825
read_img,807.8941514492035,1008.1716289520264,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,816.8133728504181,1008.6211829185486,bigbrain_769_603_694.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,771.7476143836975,1004.060662984848,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140505753052928,9784
save_results,967.4154741764069,1010.1994349956512,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,140082054584064,9782
read_img,774.8746728897095,1009.5258696079254,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,824.2167730331421,1010.4950633049011,bigbrain_769_1809_1388.nii,bin-worker-3.novalocal,140104427575040,9787
read_img,812.4540400505066,1010.7922377586365,bigbrain_769_2412_694.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,954.3040885925293,1011.8473253250122,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,780.3949494361877,1012.2931797504425,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140506191800064,9784
increment,1012.1185522079468,1016.2142341136932,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,140104435967744,9787
read_img,787.5428583621979,1015.5791137218475,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140506183407360,9784
increment,1014.8638503551483,1018.9635891914368,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,816.9826762676239,1020.0361387729645,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140506208585472,9784
increment,1018.2859437465668,1022.3814651966095,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140104419182336,9787
increment,1018.9931797981262,1023.1044561862946,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140506175014656,9784
increment,1020.8514075279236,1024.9559998512268,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140320842954496,9825
increment,1025.239509820938,1029.3287782669067,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140506216978176,9784
increment,1025.2330040931702,1029.3317503929138,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140320868132608,9825
increment,1025.2272436618805,1029.329849243164,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140104394004224,9787
increment,965.9011380672455,969.991030216217,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,139863764481792,9862
increment,1026.493622303009,1030.590441942215,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,139863798052608,9862
increment,967.4232168197632,971.5101761817932,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,139863747696384,9862
increment,967.4074273109436,971.4956963062286,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,139863772874496,9862
save_results,967.0672216415405,1028.6877048015594,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,139863781267200,9862
save_results,968.5402774810791,1032.7314400672913,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,139863789659904,9862
increment,1028.6960988044739,1032.8004577159882,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140321296320256,9825
increment,1029.0614821910858,1033.1592254638672,bigbrain_769_2412_0.nii,bin-worker-3.novalocal,140104444360448,9787
save_results,395.7200038433075,581.8088340759277,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,139863789659904,9862
save_results,407.0280091762543,597.0295479297638,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,391.53685331344604,581.7699594497681,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139863764481792,9862
save_results,479.2712984085083,603.893205165863,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863772874496,9862
save_results,987.6817955970764,1034.746868610382,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139971776214784,9793
increment,1030.8285002708435,1034.916230916977,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140505761445632,9784
increment,1032.8787682056427,1036.9654414653778,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140505753052928,9784
increment,1033.393807888031,1037.4872212409973,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140506200192768,9784
increment,1034.661765575409,1038.7555973529816,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140506191800064,9784
increment,1034.7566549777985,1038.8574159145355,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139972061316864,9793
increment,1037.8311257362366,1041.9229810237885,bigbrain_3076_0_0.nii,bin-worker-8.novalocal,139971751036672,9793
increment,1040.0301337242126,1044.119225025177,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140506183407360,9784
increment,964.7521007061005,968.8368322849274,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139896748504832,9786
increment,965.2069690227509,969.2911236286163,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,995.945013999939,1000.0341699123383,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139896973793024,9786
save_results,962.4103538990021,1044.6795854568481,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139896740112128,9786
save_results,965.2750897407532,1050.741473197937,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139896965400320,9786
save_results,965.6192061901093,1051.4745473861694,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,1008.1817684173584,1056.5050933361053,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140081675355904,9782
increment,1033.326357126236,1037.4243376255035,bigbrain_769_603_694.nii,bin-worker-6.novalocal,140321287927552,9825
increment,1030.832566022873,1034.9256556034088,bigbrain_769_1809_1388.nii,bin-worker-3.novalocal,140104402396928,9787
increment,1033.0261452198029,1037.1255097389221,bigbrain_769_2412_694.nii,bin-worker-3.novalocal,140103846459136,9787
save_results,1002.6713759899139,1071.1518115997314,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140690529289984,9782
save_results,409.34794449806213,646.0372915267944,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140082054584064,9782
save_results,483.32469749450684,647.9535868167877,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140082046191360,9782
increment,405.84132194519043,409.93688774108887,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896965400320,9786
save_results,404.7184386253357,658.3553442955017,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139896714934016,9786
save_results,403.88945865631104,658.3199415206909,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,402.96447348594666,658.2981836795807,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139896731719424,9786
save_results,405.84090757369995,658.3283185958862,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139896740112128,9786
save_results,405.8587791919708,666.0991714000702,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139896748504832,9786
increment,662.6248152256012,666.7093851566315,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896965400320,9786
save_results,405.87048292160034,670.8403079509735,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139896973793024,9786
save_results,393.7734797000885,673.5783977508545,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140321296320256,9825
save_results,389.1954872608185,673.5785126686096,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140320851347200,9825
save_results,1011.851199388504,1101.6439471244812,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,396.9799976348877,681.9259104728699,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140689583298304,9782
save_results,398.9902536869049,681.9428246021271,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,140689591691008,9782
save_results,400.40702748298645,681.9533815383911,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,140690537682688,9782
save_results,400.92550253868103,681.9652178287506,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690520897280,9782
save_results,400.8772668838501,688.8659386634827,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,400.8156135082245,689.9969143867493,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,140690529289984,9782
save_results,1032.7467484474182,1118.1956598758698,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140320851347200,9825
save_results,1032.7522795200348,1130.08491396904,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,139864213387008,9862
save_results,1033.6464383602142,1130.0849976539612,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,1054.654319524765,1133.1390483379364,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139896714934016,9786
save_results,1045.795806646347,1139.031282901764,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,139971767822080,9793
save_results,1044.6874668598175,1139.0400490760803,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139971759429376,9793
save_results,420.1946966648102,692.2886326313019,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139971767822080,9793
save_results,512.5953357219696,652.7955229282379,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140081700534016,9782
increment,696.4084551334381,700.503199338913,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139971776214784,9793
save_results,405.96316051483154,673.4159438610077,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139896723326720,9786
save_results,480.02548003196716,714.0241453647614,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,139863747696384,9862
save_results,498.9805030822754,692.2887027263641,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139972069709568,9793
increment,651.5850169658661,655.688136100769,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,140081675355904,9782
increment,714.6174998283386,718.7042946815491,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,139863789659904,9862
increment,670.1241316795349,674.2117488384247,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,573.1080386638641,710.5725054740906,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139971751036672,9793
save_results,512.4620931148529,718.9509618282318,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140082062976768,9782
save_results,606.7925682067871,724.4112327098846,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140081683748608,9782
save_results,539.794355392456,718.0136842727661,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,596.19220662117,720.3032116889954,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,139864213387008,9862
save_results,576.7443985939026,715.8131709098816,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139971759429376,9793
save_results,666.8808290958405,724.4032764434814,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,1056.5103523731232,1060.6007306575775,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,140082062976768,9782
save_results,1056.5845198631287,1161.1563317775726,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140081683748608,9782
save_results,1056.608155965805,1161.1814589500427,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,140081692141312,9782
save_results,1056.5247752666473,1161.9720425605774,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139896731719424,9786
save_results,1068.5169131755829,1166.3818192481995,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139896723326720,9786
save_results,1113.192474603653,1172.6946985721588,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139971776214784,9793
save_results,1113.1854264736176,1175.2088794708252,bigbrain_3076_0_0.nii,bin-worker-8.novalocal,139971734251264,9793
save_results,482.93499755859375,747.3295278549194,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,524.1867060661316,747.5095884799957,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,140103846459136,9787
save_results,397.6018364429474,746.8486168384552,bigbrain_0_0_694.nii,bin-worker-3.novalocal,140104402396928,9787
save_results,529.8599345684052,747.493052482605,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,1033.6935229301453,1180.3648934364319,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,140104427575040,9787
save_results,1062.270877122879,1191.6732876300812,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,399.6725778579712,765.4457051753998,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140505753052928,9784
save_results,428.56417894363403,765.7488250732422,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506191800064,9784
save_results,400.04323840141296,765.9044237136841,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140506200192768,9784
save_results,428.46009159088135,765.6849203109741,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140506183407360,9784
save_results,1057.0616338253021,1196.966234445572,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140081700534016,9782
save_results,1056.8725414276123,1196.9661467075348,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140082071369472,9782
increment,765.3827874660492,769.4638960361481,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140506216978176,9784
save_results,543.1376330852509,769.4793946743011,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140506208585472,9784
save_results,464.4362497329712,772.7687015533447,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140320876525312,9825
save_results,546.8132388591766,772.8161952495575,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140321287927552,9825
save_results,612.2304527759552,776.3079051971436,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140320859739904,9825
save_results,673.5857872962952,773.2238564491272,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140321304712960,9825
save_results,414.36804127693176,775.4652070999146,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,140690554468096,9782
save_results,1066.4115543365479,1203.720959186554,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,139863764481792,9862
save_results,1034.6856999397278,1146.9289813041687,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,140690554468096,9782
save_results,1035.5969417095184,1146.9679605960846,bigbrain_3076_0_1388.nii,bin-worker-5.novalocal,140689583298304,9782
save_results,1078.9395792484283,1211.5906159877777,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140689600083712,9782
increment,775.3255934715271,779.4319133758545,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,140689583298304,9782
save_results,1130.0986235141754,1215.7423088550568,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,1064.20929312706,1215.8119390010834,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,0.1157989501953125,340.276620388031,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140082071369472,9782
read_img,0.12111091613769531,343.0144646167755,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140506208585472,9784
read_img,0.11542010307312012,343.2306270599365,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139896723326720,9786
read_img,0.11597037315368652,343.0443730354309,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,0.12085700035095215,343.15134477615356,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,0.11550188064575195,343.1413564682007,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,0.11585497856140137,343.04428696632385,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863789659904,9862
read_img,0.12421202659606934,344.9975278377533,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140506191800064,9784
read_img,0.14439988136291504,357.9167740345001,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139863798052608,9862
read_img,0.15319323539733887,358.45337414741516,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,139863764481792,9862
read_img,0.1443469524383545,358.4532732963562,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,139864213387008,9862
read_img,0.16049599647521973,358.45381593704224,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,0.12266731262207031,342.95492577552795,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,0.13042283058166504,358.45365810394287,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,0.15300965309143066,358.0209422111511,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,0.12206411361694336,343.2307267189026,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,0.15990877151489258,358.0695924758911,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139896740112128,9786
read_img,0.1521930694580078,358.2511143684387,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,0.14209508895874023,358.5276312828064,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,0.14213109016418457,358.6163012981415,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,0.13009285926818848,358.6170349121094,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,0.12426090240478516,343.0145697593689,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,0.1432638168334961,358.1445152759552,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140505761445632,9784
read_img,0.1317002773284912,358.63477659225464,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140506175014656,9784
read_img,0.12375640869140625,345.83173084259033,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,0.14331555366516113,358.63496470451355,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,0.16195011138916016,358.4141960144043,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140505753052928,9784
read_img,0.15813636779785156,358.7180497646332,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140506183407360,9784
read_img,0.12605977058410645,345.10398292541504,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,140104427575040,9787
read_img,0.12601566314697266,343.03208112716675,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,0.1586167812347412,358.3564410209656,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,140104435967744,9787
read_img,0.12322187423706055,342.7443115711212,bigbrain_0_0_694.nii,bin-worker-3.novalocal,140104444360448,9787
read_img,0.1586780548095703,358.58381485939026,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,140104402396928,9787
read_img,0.14525723457336426,358.75834107398987,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140104394004224,9787
