save_results,448.47559356689453,802.4755561351776,bigbrain_0_603_694.nii,bin-worker-5.novalocal,140690529289984,9782
save_results,449.81663370132446,802.6085634231567,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140690520897280,9782
save_results,450.6880114078522,802.6291072368622,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,140689600083712,9782
save_results,450.66135120391846,802.6581609249115,bigbrain_3076_0_1388.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,450.7108778953552,802.6818947792053,bigbrain_1538_603_1388.nii,bin-worker-5.novalocal,140690554468096,9782
save_results,450.7501790523529,803.7573630809784,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140689591691008,9782
save_results,1124.8179802894592,1233.3023929595947,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140320859739904,9825
save_results,1124.8227541446686,1235.0586259365082,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,475.70210361480713,803.7174596786499,bigbrain_3076_1809_694.nii,bin-worker-4.novalocal,139896723326720,9786
save_results,1056.8543167114258,1237.5887331962585,bigbrain_0_1206_2082.nii,bin-worker-1.novalocal,139863772874496,9862
save_results,1104.0281164646149,1239.4051139354706,bigbrain_769_1206_2776.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,590.8247911930084,809.4610049724579,bigbrain_3076_1206_2082.nii,bin-worker-4.novalocal,139896748504832,9786
save_results,1098.3057744503021,1242.1658761501312,bigbrain_3076_0_2082.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,441.2544574737549,788.932208776474,bigbrain_2307_1809_694.nii,bin-worker-3.novalocal,140103846459136,9787
save_results,443.0913026332855,790.3474144935608,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104419182336,9787
save_results,442.75709295272827,790.35569024086,bigbrain_1538_1809_694.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,445.0711078643799,823.368709564209,bigbrain_2307_2412_694.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,1177.3856024742126,1256.0100955963135,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,1076.2240085601807,1249.983919620514,bigbrain_769_2412_1388.nii,bin-worker-2.novalocal,140082054584064,9782
save_results,1115.4386897087097,1249.9841866493225,bigbrain_3076_0_0.nii,bin-worker-2.novalocal,140081700534016,9782
save_results,1163.2485945224762,1255.9593737125397,bigbrain_3076_2412_1388.nii,bin-worker-2.novalocal,140081692141312,9782
read_img,0.27186131477355957,397.345685005188,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140690520897280,9782
read_img,0.2786142826080322,399.19877910614014,bigbrain_0_603_694.nii,bin-worker-5.novalocal,140689600083712,9782
read_img,0.27927637100219727,399.19891595840454,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140689591691008,9782
read_img,0.2703709602355957,397.3450880050659,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,140690537682688,9782
read_img,0.2715718746185303,394.2785999774933,bigbrain_3076_0_1388.nii,bin-worker-5.novalocal,140690529289984,9782
read_img,0.2691464424133301,397.3456172943115,bigbrain_2307_2412_1388.nii,bin-worker-5.novalocal,140690554468096,9782
read_img,0.34510350227355957,390.76130867004395,bigbrain_0_2412_0.nii,bin-worker-3.novalocal,140104427575040,9787
read_img,0.344327449798584,387.6758279800415,bigbrain_1538_1809_694.nii,bin-worker-3.novalocal,140104444360448,9787
read_img,0.34536099433898926,396.8783781528473,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,0.34694790840148926,399.0037443637848,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140103846459136,9787
read_img,0.3456089496612549,399.85239338874817,bigbrain_0_0_2082.nii,bin-worker-3.novalocal,140104410789632,9787
read_img,0.34624528884887695,396.8774573802948,bigbrain_2307_1206_694.nii,bin-worker-3.novalocal,140104394004224,9787
read_img,0.3459939956665039,399.8526978492737,bigbrain_2307_1809_694.nii,bin-worker-3.novalocal,140104402396928,9787
read_img,0.27959299087524414,399.3012025356293,bigbrain_1538_1809_1388.nii,bin-worker-5.novalocal,140689583298304,9782
read_img,0.2686142921447754,394.27805519104004,bigbrain_1538_603_1388.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,0.3473246097564697,396.7757074832916,bigbrain_769_2412_2082.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,0.3448002338409424,383.43702602386475,bigbrain_2307_2412_694.nii,bin-worker-3.novalocal,140104435967744,9787
read_img,0.36034202575683594,384.8150432109833,bigbrain_769_1809_0.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,0.35941553115844727,384.8156986236572,bigbrain_0_0_0.nii,bin-worker-1.novalocal,139863798052608,9862
read_img,0.36116576194763184,399.26203775405884,bigbrain_3076_603_694.nii,bin-worker-1.novalocal,139863764481792,9862
read_img,0.3590669631958008,381.56751108169556,bigbrain_769_1206_2082.nii,bin-worker-1.novalocal,139864213387008,9862
read_img,0.36075806617736816,396.6692476272583,bigbrain_2307_2412_2776.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,0.34679341316223145,384.4775319099426,bigbrain_0_2412_2082.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,0.3488481044769287,392.6462461948395,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896740112128,9786
read_img,0.3485107421875,399.5558354854584,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,0.35015058517456055,392.7327935695648,bigbrain_3076_603_2082.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,0.3698720932006836,385.02369832992554,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140505753052928,9784
read_img,0.3414113521575928,383.4731638431549,bigbrain_769_603_2776.nii,bin-worker-8.novalocal,139972069709568,9793
read_img,0.3417243957519531,390.937073469162,bigbrain_1538_1809_0.nii,bin-worker-8.novalocal,139971767822080,9793
read_img,0.34138059616088867,371.472158908844,bigbrain_1538_0_2776.nii,bin-worker-8.novalocal,139971776214784,9793
read_img,0.34245967864990234,399.36237382888794,bigbrain_1538_603_694.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,0.3404088020324707,363.46566128730774,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,0.3621683120727539,400.2142581939697,bigbrain_3076_2412_2776.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,0.3617732524871826,400.16763734817505,bigbrain_0_1206_1388.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,0.35991859436035156,391.71906447410583,bigbrain_1538_2412_2082.nii,bin-worker-1.novalocal,139863789659904,9862
read_img,0.3429982662200928,400.2941834926605,bigbrain_0_1809_2082.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,0.34271812438964844,400.19871854782104,bigbrain_3076_603_1388.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,0.3498082160949707,400.342159986496,bigbrain_3076_1809_0.nii,bin-worker-4.novalocal,139896723326720,9786
read_img,0.34941959381103516,400.34141063690186,bigbrain_1538_0_1388.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,0.35741543769836426,400.00474667549133,bigbrain_2307_1206_1388.nii,bin-worker-2.novalocal,140081692141312,9782
read_img,0.35524487495422363,398.9550094604492,bigbrain_2307_603_1388.nii,bin-worker-2.novalocal,140082071369472,9782
read_img,0.35584521293640137,400.2945086956024,bigbrain_2307_1809_2776.nii,bin-worker-2.novalocal,140082054584064,9782
read_img,0.35517454147338867,394.3099796772003,bigbrain_0_1809_1388.nii,bin-worker-2.novalocal,140082062976768,9782
read_img,0.3578519821166992,400.29462027549744,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,0.3421590328216553,396.7722358703613,bigbrain_1538_1206_2082.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,0.36780476570129395,391.16126346588135,bigbrain_769_1809_1388.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,0.3468809127807617,392.6457350254059,bigbrain_769_0_1388.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,0.36733317375183105,385.02358317375183,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,0.3680906295776367,396.7536242008209,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506191800064,9784
read_img,0.3684508800506592,399.4947566986084,bigbrain_769_1206_0.nii,bin-worker-7.novalocal,140506183407360,9784
read_img,0.3687143325805664,400.4707496166229,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,140506175014656,9784
read_img,0.3696022033691406,400.4720721244812,bigbrain_769_0_0.nii,bin-worker-7.novalocal,140505761445632,9784
read_img,0.3672523498535156,371.6432945728302,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506208585472,9784
read_img,0.35642576217651367,398.07193875312805,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,0.3537709712982178,396.89187264442444,bigbrain_2307_2412_0.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,0.3559074401855469,397.9797294139862,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,0.3537020683288574,390.3248121738434,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140321296320256,9825
read_img,0.35611867904663086,400.4020252227783,bigbrain_2307_1809_1388.nii,bin-worker-2.novalocal,140082046191360,9782
read_img,0.35686397552490234,398.95352935791016,bigbrain_0_1206_2776.nii,bin-worker-2.novalocal,140081700534016,9782
read_img,0.356170654296875,400.6972465515137,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,0.35561537742614746,400.69573879241943,bigbrain_769_603_1388.nii,bin-worker-6.novalocal,140320876525312,9825
read_img,0.3544187545776367,400.7852430343628,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,0.35669684410095215,397.8858759403229,bigbrain_769_1809_2776.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,0.3581395149230957,400.75424432754517,bigbrain_3076_1206_1388.nii,bin-worker-2.novalocal,140081675355904,9782
save_results,1131.4294164180756,1256.01260471344,bigbrain_769_0_2082.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,1132.9642271995544,1256.0228998661041,bigbrain_2307_2412_2082.nii,bin-worker-4.novalocal,139896714934016,9786
increment,400.6920380592346,404.78433418273926,bigbrain_0_2412_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,402.22410464286804,406.3227753639221,bigbrain_0_0_2082.nii,bin-worker-3.novalocal,140104394004224,9787
increment,400.97075033187866,405.0654809474945,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139971767822080,9793
save_results,1167.9037535190582,1268.5566301345825,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140082071369472,9782
save_results,1133.9134602546692,1269.2477660179138,bigbrain_2307_603_2776.nii,bin-worker-4.novalocal,139896748504832,9786
increment,403.7949342727661,407.8868327140808,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896748504832,9786
increment,1154.978989124298,1159.0867745876312,bigbrain_1538_2412_0.nii,bin-worker-5.novalocal,140690537682688,9782
save_results,1103.3294885158539,1269.5871284008026,bigbrain_0_2412_694.nii,bin-worker-5.novalocal,140690520897280,9782
increment,402.22145795822144,406.3271007537842,bigbrain_769_1206_2082.nii,bin-worker-1.novalocal,139863798052608,9862
increment,404.52511382102966,408.61132431030273,bigbrain_1538_1809_0.nii,bin-worker-8.novalocal,139971776214784,9793
increment,406.5839788913727,410.6817843914032,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140321304712960,9825
increment,406.678026676178,410.783873796463,bigbrain_0_1809_1388.nii,bin-worker-2.novalocal,140081700534016,9782
increment,403.99350023269653,408.091091632843,bigbrain_0_0_0.nii,bin-worker-1.novalocal,139863756089088,9862
increment,406.1434271335602,410.2221245765686,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,406.1209888458252,410.2469811439514,bigbrain_2307_1206_694.nii,bin-worker-3.novalocal,140104402396928,9787
increment,406.5834949016571,410.67666387557983,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140506183407360,9784
save_results,1123.719761133194,1272.6409556865692,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140506191800064,9784
save_results,1124.073089838028,1272.6408796310425,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140506183407360,9784
increment,403.65797543525696,407.7459590435028,bigbrain_2307_2412_1388.nii,bin-worker-5.novalocal,140689600083712,9782
save_results,1175.2584447860718,1273.1835386753082,bigbrain_769_603_694.nii,bin-worker-1.novalocal,139863747696384,9862
increment,822.6446936130524,826.7463617324829,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140320876525312,9825
save_results,585.5304355621338,840.9945681095123,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140320868132608,9825
increment,408.29995107650757,412.3944935798645,bigbrain_0_1206_1388.nii,bin-worker-1.novalocal,139863764481792,9862
increment,407.93728613853455,412.02577900886536,bigbrain_1538_0_2776.nii,bin-worker-8.novalocal,139971751036672,9793
increment,410.49474024772644,414.596529006958,bigbrain_769_0_1388.nii,bin-worker-4.novalocal,139896973793024,9786
increment,410.6332035064697,414.72364258766174,bigbrain_2307_1809_694.nii,bin-worker-3.novalocal,140104444360448,9787
increment,410.7665288448334,414.8625659942627,bigbrain_2307_2412_0.nii,bin-worker-6.novalocal,140320876525312,9825
increment,410.7669062614441,414.8534502983093,bigbrain_769_1206_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,409.89814496040344,413.9894149303436,bigbrain_0_1206_2776.nii,bin-worker-2.novalocal,140082054584064,9782
save_results,588.6954226493835,841.2611863613129,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140320859739904,9825
save_results,691.4901895523071,845.2914636135101,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140320851347200,9825
save_results,618.1275448799133,845.3311235904694,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140321304712960,9825
save_results,457.01659202575684,748.5240702629089,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,140506200192768,9784
increment,412.8052933216095,416.89664006233215,bigbrain_3076_603_694.nii,bin-worker-1.novalocal,139863747696384,9862
increment,414.12410831451416,418.22005796432495,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506175014656,9784
save_results,483.9026086330414,841.9890785217285,bigbrain_3076_603_2082.nii,bin-worker-3.novalocal,140104427575040,9787
increment,414.77045035362244,418.85652470588684,bigbrain_769_603_2776.nii,bin-worker-8.novalocal,139971734251264,9793
increment,411.3482847213745,415.43447971343994,bigbrain_1538_603_694.nii,bin-worker-8.novalocal,139972069709568,9793
increment,413.1201391220093,417.21928572654724,bigbrain_769_603_1388.nii,bin-worker-6.novalocal,140320842954496,9825
increment,413.1335406303406,417.2271258831024,bigbrain_2307_1809_2776.nii,bin-worker-2.novalocal,140082046191360,9782
increment,410.8916959762573,414.98646807670593,bigbrain_0_603_694.nii,bin-worker-5.novalocal,140689583298304,9782
increment,415.13275599479675,419.2496564388275,bigbrain_0_2412_2082.nii,bin-worker-4.novalocal,139896714934016,9786
increment,415.19224977493286,419.2816574573517,bigbrain_1538_1809_694.nii,bin-worker-3.novalocal,140103846459136,9787
save_results,1168.255744934082,1280.9304151535034,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140506200192768,9784
save_results,655.2669835090637,802.2225885391235,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506216978176,9784
increment,417.31471824645996,421.4064838886261,bigbrain_3076_2412_2776.nii,bin-worker-1.novalocal,139863781267200,9862
increment,417.36125135421753,421.46354269981384,bigbrain_769_1809_2776.nii,bin-worker-6.novalocal,140321287927552,9825
save_results,1135.6300354003906,1247.354157924652,bigbrain_0_1206_694.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,1138.674518585205,1283.9084780216217,bigbrain_2307_0_694.nii,bin-worker-3.novalocal,140103846459136,9787
increment,418.17288994789124,422.2687659263611,bigbrain_0_1809_2082.nii,bin-worker-8.novalocal,139971759429376,9793
increment,416.517808675766,420.60940289497375,bigbrain_2307_1809_1388.nii,bin-worker-2.novalocal,140081683748608,9782
increment,419.3301842212677,423.42045378685,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,417.36785435676575,421.4580762386322,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,140505761445632,9784
increment,419.7021381855011,423.8049964904785,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140321296320256,9825
increment,419.88279128074646,423.9775619506836,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140082071369472,9782
save_results,1154.9735560417175,1278.9942348003387,bigbrain_3076_1206_694.nii,bin-worker-5.novalocal,140689591691008,9782
increment,418.26858401298523,422.3698766231537,bigbrain_3076_603_2082.nii,bin-worker-4.novalocal,139896731719424,9786
increment,808.1988446712494,812.3104538917542,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690537682688,9782
increment,421.51491260528564,425.60737347602844,bigbrain_769_1809_0.nii,bin-worker-1.novalocal,139863772874496,9862
increment,421.51527190208435,425.61277198791504,bigbrain_1538_0_1388.nii,bin-worker-4.novalocal,139896723326720,9786
increment,421.7969100475311,425.8940737247467,bigbrain_769_0_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,422.63437008857727,426.71815395355225,bigbrain_1538_1206_2082.nii,bin-worker-8.novalocal,139971742643968,9793
increment,424.03325843811035,428.127224445343,bigbrain_769_1809_1388.nii,bin-worker-7.novalocal,140505753052928,9784
save_results,670.880645275116,852.9145977497101,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140506208585472,9784
save_results,809.222060918808,857.9922528266907,bigbrain_1538_1809_1388.nii,bin-worker-5.novalocal,140690529289984,9782
increment,855.9718465805054,860.077210187912,bigbrain_769_1206_694.nii,bin-worker-5.novalocal,140690520897280,9782
increment,422.63488602638245,426.72797107696533,bigbrain_2307_2412_694.nii,bin-worker-3.novalocal,140104419182336,9787
increment,424.0272033214569,428.13220047950745,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140320868132608,9825
save_results,1157.2786474227905,1284.767013311386,bigbrain_1538_2412_694.nii,bin-worker-5.novalocal,140689583298304,9782
increment,424.2891116142273,428.3838040828705,bigbrain_2307_603_1388.nii,bin-worker-2.novalocal,140081692141312,9782
increment,427.04289650917053,431.1240692138672,bigbrain_3076_603_1388.nii,bin-worker-8.novalocal,139971767822080,9793
increment,424.76101303100586,428.85930943489075,bigbrain_3076_1809_0.nii,bin-worker-4.novalocal,139896965400320,9786
increment,425.8413870334625,429.9331376552582,bigbrain_2307_2412_2776.nii,bin-worker-1.novalocal,139863789659904,9862
increment,425.93840432167053,430.0262451171875,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,1182.2130465507507,1292.0711722373962,bigbrain_3076_1206_2776.nii,bin-worker-1.novalocal,139863781267200,9862
increment,430.0871260166168,434.18047881126404,bigbrain_1538_2412_2082.nii,bin-worker-1.novalocal,139863798052608,9862
increment,426.29048562049866,430.388525724411,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140320859739904,9825
increment,426.51154494285583,430.5989384651184,bigbrain_2307_1206_1388.nii,bin-worker-2.novalocal,140081675355904,9782
increment,428.19090509414673,432.2987926006317,bigbrain_769_2412_2082.nii,bin-worker-4.novalocal,139896748504832,9786
increment,428.34911131858826,432.43755626678467,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140506191800064,9784
increment,430.6091763973236,434.7043559551239,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140321304712960,9825
increment,431.9136710166931,436.00629472732544,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506183407360,9784
increment,421.1677055358887,425.26973605155945,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140690529289984,9782
increment,430.95685172080994,435.0508568286896,bigbrain_3076_1206_1388.nii,bin-worker-2.novalocal,140081700534016,9782
read_img,400.2024838924408,442.7524719238281,bigbrain_769_1809_2082.nii,bin-worker-3.novalocal,140104427575040,9787
increment,429.4339566230774,433.5241205692291,bigbrain_3076_0_1388.nii,bin-worker-5.novalocal,140690520897280,9782
save_results,1230.4802668094635,1303.301268339157,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,140320876525312,9825
increment,436.5239496231079,440.6231155395508,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140690537682688,9782
save_results,768.8029916286469,847.2097554206848,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863789659904,9862
increment,445.0234625339508,449.1096212863922,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,400.19708347320557,450.3428783416748,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690554468096,9782
increment,446.1997482776642,450.34298872947693,bigbrain_1538_603_1388.nii,bin-worker-5.novalocal,140689600083712,9782
read_img,400.20686626434326,450.65289402008057,bigbrain_769_1206_694.nii,bin-worker-5.novalocal,140689591691008,9782
increment,855.9029686450958,859.9964275360107,bigbrain_2307_0_2776.nii,bin-worker-1.novalocal,139864213387008,9862
save_results,1235.0535235404968,1312.797889471054,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,402.2525486946106,445.79572081565857,bigbrain_1538_0_2082.nii,bin-worker-2.novalocal,140082062976768,9782
save_results,1235.811983346939,1319.3379848003387,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,643.4547073841095,877.5763504505157,bigbrain_3076_1809_2776.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,400.8165829181671,459.3887429237366,bigbrain_1538_1206_2776.nii,bin-worker-8.novalocal,139972061316864,9793
save_results,1141.5322332382202,1324.0618679523468,bigbrain_1538_603_2082.nii,bin-worker-3.novalocal,140104427575040,9787
save_results,1141.5231828689575,1324.06494307518,bigbrain_2307_603_694.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,1157.291790008545,1324.0668823719025,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,140690529289984,9782
save_results,1285.7333827018738,1325.6386187076569,bigbrain_1538_2412_0.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,1204.235832452774,1325.639170885086,bigbrain_0_2412_1388.nii,bin-worker-5.novalocal,140689600083712,9782
increment,839.6056225299835,843.689197063446,bigbrain_3076_1809_694.nii,bin-worker-4.novalocal,139896723326720,9786
increment,899.5723803043365,903.6739239692688,bigbrain_3076_1206_2082.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,698.1905696392059,907.956472158432,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,139863781267200,9862
save_results,817.0523962974548,900.5432648658752,bigbrain_1538_2412_1388.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,696.1491470336914,909.5282838344574,bigbrain_3076_603_2776.nii,bin-worker-1.novalocal,139863764481792,9862
save_results,796.9586682319641,886.3610017299652,bigbrain_1538_1206_2776.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,752.9116766452789,920.2399232387543,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,738.4397346973419,930.5670580863953,bigbrain_769_1206_1388.nii,bin-worker-1.novalocal,139863756089088,9862
increment,928.7110419273376,932.8046758174896,bigbrain_3076_1809_2776.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,774.8615529537201,930.6381278038025,bigbrain_1538_0_0.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,779.7402799129486,936.2653574943542,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,692.9469976425171,918.6408636569977,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,139971776214784,9793
read_img,766.885559797287,945.9792618751526,bigbrain_1538_1206_1388.nii,bin-worker-8.novalocal,139971759429376,9793
save_results,818.6345002651215,919.2344410419464,bigbrain_1538_0_2082.nii,bin-worker-2.novalocal,140082046191360,9782
read_img,784.3863995075226,943.6189744472504,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,140082071369472,9782
save_results,840.6764812469482,922.9225130081177,bigbrain_769_1809_2082.nii,bin-worker-3.novalocal,140103846459136,9787
read_img,776.0371108055115,970.6568112373352,bigbrain_769_1809_694.nii,bin-worker-8.novalocal,139971767822080,9793
increment,973.7016470432281,977.7919669151306,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,785.0057036876678,979.2732779979706,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,870.4663829803467,961.0258486270905,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140506191800064,9784
increment,981.3978626728058,985.485672712326,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,789.3379111289978,981.3710720539093,bigbrain_3076_2412_694.nii,bin-worker-3.novalocal,140104394004224,9787
read_img,604.0609242916107,974.3924543857574,bigbrain_3076_1809_1388.nii,bin-worker-7.novalocal,140506183407360,9784
increment,985.9360806941986,990.0192568302155,bigbrain_1538_1206_1388.nii,bin-worker-8.novalocal,139971776214784,9793
read_img,787.0702662467957,974.2976152896881,bigbrain_3076_1809_2082.nii,bin-worker-2.novalocal,140082054584064,9782
read_img,791.7943029403687,983.8092865943909,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,990.4604239463806,994.5509927272797,bigbrain_769_1809_694.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,813.9089548587799,1002.6540570259094,bigbrain_769_1206_2776.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,818.0473110675812,1003.9873764514923,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139972061316864,9793
