increment,813.7148435115814,818.1199550628662,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,813.8847320079803,818.2387044429779,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,813.9685297012329,818.3244931697845,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,813.9688827991486,818.4017946720123,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,813.9281194210052,818.3657987117767,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,813.9107193946838,818.2765986919403,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,814.0161554813385,818.4114072322845,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,813.9699356555939,818.366170167923,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,814.0159997940063,818.4013152122498,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,814.1132209300995,818.4726207256317,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,814.098224401474,818.5483937263489,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,814.052047252655,818.5029294490814,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,814.0817782878876,818.473536491394,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,814.2108716964722,818.5944962501526,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,814.4091124534607,818.760703086853,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,814.2673938274384,818.7261919975281,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,814.4015882015228,818.7611916065216,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,814.4474191665649,818.799152135849,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,815.6768317222595,820.1070883274078,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,814.224347114563,818.6007380485535,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,815.6746830940247,820.0422205924988,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,814.4001352787018,818.7943081855774,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,814.4498698711395,818.8077330589294,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
save_results,847.8690357208252,1254.1173238754272,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
save_results,958.732328414917,1256.587027311325,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,823.1311190128326,827.5200107097626,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,825.7792274951935,830.1580753326416,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,823.7789077758789,828.1559789180756,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,827.8677287101746,832.2900276184082,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,829.2042536735535,833.5399744510651,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,829.2024102210999,833.5694854259491,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,616.1236808300018,833.2398631572723,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
save_results,615.2869939804077,833.7365124225616,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,832.0731284618378,836.4185194969177,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,832.617264509201,836.9752335548401,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,833.2373170852661,837.6233389377594,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,833.5537078380585,837.9264442920685,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,833.5556511878967,837.9462985992432,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,833.5582077503204,837.9477593898773,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,833.639321565628,838.0012364387512,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,833.6380116939545,838.0361106395721,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,833.6671323776245,838.0554738044739,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,833.6501445770264,838.0612344741821,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,833.5539565086365,838.0702619552612,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,833.7103116512299,838.07204413414,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,833.6680085659027,838.0810413360596,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,833.7372167110443,838.12704205513,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,833.6492488384247,838.1393496990204,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,833.738333940506,838.1801364421844,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,833.8731877803802,838.2452921867371,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,833.9185693264008,838.2872629165649,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,833.9025826454163,838.2947947978973,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,833.9193916320801,838.3011429309845,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,833.832540512085,838.3259644508362,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,833.9583070278168,838.3423185348511,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,834.0144240856171,838.3860502243042,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,833.9933524131775,838.4496562480927,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,836.4753558635712,840.8308825492859,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,837.1008541584015,841.4562261104584,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,837.651465177536,842.0344808101654,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,838.0103571414948,842.3837494850159,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,838.0057702064514,842.3966598510742,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,838.0147817134857,842.4190227985382,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,838.0381093025208,842.4198920726776,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,838.0959649085999,842.4687869548798,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,838.181843996048,842.5456433296204,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,838.1656215190887,842.5736315250397,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,838.1705374717712,842.5854244232178,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,838.2535376548767,842.6292164325714,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,838.2429413795471,842.6352598667145,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,838.2885222434998,842.6547245979309,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,838.18257188797,842.662296295166,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,838.316596031189,842.6883721351624,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,838.283322095871,842.7161393165588,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,838.2558176517487,842.7520282268524,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,838.4067647457123,842.776775598526,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,838.403240442276,842.7859468460083,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,838.4376118183136,842.7967751026154,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,838.4325435161591,842.8227362632751,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,838.4205055236816,842.906341791153,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,838.5298957824707,843.006097316742,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,840.856595993042,845.2105848789215,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,841.473516702652,845.8594052791595,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,842.0983910560608,846.4807782173157,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,842.3997983932495,846.7311179637909,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,842.5040826797485,846.8645572662354,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,842.5104877948761,846.898768901825,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,842.5725774765015,846.9572434425354,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,842.6490142345428,846.9988100528717,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,842.6372654438019,847.0343441963196,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,842.6499531269073,847.0461773872375,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,842.741192817688,847.0951738357544,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,842.7635753154755,847.1828978061676,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,842.8142509460449,847.2066714763641,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,842.8523223400116,847.2302780151367,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,842.950870513916,847.3192393779755,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,842.9530255794525,847.3553059101105,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,842.9957633018494,847.3709208965302,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,843.0239171981812,847.4287145137787,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,843.1070199012756,847.4960107803345,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,843.1337878704071,847.494472026825,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,842.8458156585693,847.2317049503326,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,843.1357336044312,847.557886838913,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,843.1112968921661,847.5663192272186,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,845.2617743015289,849.6138708591461,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,845.9105198383331,850.2937886714935,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,846.5185651779175,850.9048528671265,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,847.2010159492493,851.5744452476501,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,847.3298316001892,851.7275047302246,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,847.3365023136139,851.7132325172424,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,847.1348826885223,851.4866724014282,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,847.3486933708191,851.7092022895813,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,847.5319004058838,851.9369990825653,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,847.6131482124329,851.9995436668396,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,848.1665852069855,852.5486414432526,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
save_results,847.4260659217834,1282.9035165309906,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,851.0735595226288,855.4575378894806,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
save_results,847.3732435703278,1284.4509778022766,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
save_results,849.5879714488983,1296.0852575302124,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
