increment,831.1710603237152,835.1115727424622,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,834.0857911109924,837.8986625671387,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,834.257260799408,838.0691950321198,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,834.4344255924225,838.2755212783813,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,834.4691741466522,838.3157136440277,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,834.5771820545197,838.4715130329132,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,834.8321359157562,838.707085609436,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,835.1092410087585,838.9332127571106,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,835.0650730133057,838.9387063980103,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,835.0943093299866,838.9407892227173,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,835.1174304485321,838.9630625247955,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,835.1529200077057,838.9742727279663,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,835.1057977676392,839.0208356380463,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,835.1492595672607,839.024085521698,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,835.1718230247498,839.0451171398163,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,835.172993183136,839.0535712242126,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,835.2309901714325,839.0536413192749,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,835.2150545120239,839.0577907562256,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,835.2094271183014,839.0677428245544,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,835.2272050380707,839.0804305076599,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,835.2780981063843,839.0888113975525,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,835.2830595970154,839.0896143913269,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,835.2610363960266,839.119651556015,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,835.2625946998596,839.1223583221436,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,835.2900965213776,839.1392550468445,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,838.0230312347412,841.8375566005707,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,838.3635256290436,842.208253622055,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,838.8031659126282,842.8090088367462,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,839.0575573444366,842.9787042140961,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,838.9558610916138,842.8146665096283,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,839.2933909893036,843.1374168395996,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,839.5300598144531,843.3451828956604,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,839.9557616710663,843.7329006195068,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
save_incremented,983.4082908630371,1268.8658030033112,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,840.1392712593079,843.929407119751,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
save_incremented,843.8216805458069,1287.9329884052277,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
save_incremented,1004.3521473407745,1324.670658826828,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
save_incremented,843.0298762321472,1352.096247434616,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
save_incremented,983.5301167964935,1352.4566209316254,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,838.2904295921326,842.1071739196777,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,839.4633004665375,843.263665676117,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,843.2084903717041,1372.671080827713,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
save_incremented,1006.9327068328857,1372.685652256012,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
save_incremented,842.945633649826,1379.9614582061768,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
save_incremented,985.9359064102173,1387.4528315067291,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
save_incremented,850.1388218402863,1393.5393657684326,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
save_incremented,1006.2056069374084,1405.3847510814667,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,838.6009318828583,842.4481031894684,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,839.0340971946716,842.8531765937805,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,839.794930934906,843.6364252567291,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
save_incremented,839.2450928688049,981.9887194633484,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
save_incremented,838.9511985778809,990.8710751533508,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
read_img,0.25173187255859375,563.4453415870667,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
read_img,0.25144290924072266,566.0062413215637,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
read_img,0.25263190269470215,564.6974632740021,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
read_img,0.2527656555175781,565.8709425926208,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
read_img,0.2528989315032959,565.8708372116089,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
read_img,0.25158190727233887,566.0058741569519,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,838.9808969497681,842.8205580711365,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,839.152530670166,843.0004110336304,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,567.2404160499573,571.0855827331543,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,567.3998398780823,571.2487154006958,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,568.0170233249664,571.8693408966064,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,568.1242933273315,571.9473645687103,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,568.2391951084137,572.1494634151459,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,568.430332660675,572.2784254550934,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,572.0653553009033,575.9152326583862,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,572.152866601944,576.0242247581482,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,572.386176109314,576.2445783615112,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,572.4843747615814,576.3287827968597,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
save_incremented,839.7711577415466,1006.2166955471039,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,572.8734788894653,576.6994507312775,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,572.8262267112732,576.6890971660614,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,576.5157723426819,580.3755872249603,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,576.6037147045135,580.4385621547699,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,576.9402642250061,580.760721206665,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,577.1387956142426,580.9846749305725,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,577.3708806037903,581.2749798297882,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,577.4897441864014,581.300482749939,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,581.2380607128143,585.073858499527,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,581.5472695827484,585.3892531394958,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,582.1140167713165,585.9659702777863,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,582.366064786911,586.2570722103119,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,583.1289172172546,587.0103788375854,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,583.1910758018494,587.0651457309723,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,585.927323102951,589.7394967079163,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,586.6400792598724,590.5043306350708,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,586.7203650474548,590.5556993484497,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,587.2531406879425,591.1025879383087,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
save_incremented,839.108286857605,1017.3218977451324,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,587.8670110702515,591.6870489120483,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,587.944611787796,591.8502326011658,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,590.8444979190826,594.6958346366882,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,591.7739343643188,595.6724917888641,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,591.8779182434082,595.7710514068604,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,592.0322980880737,595.9054942131042,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,592.4837307929993,596.3803119659424,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,592.6461403369904,596.5040068626404,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,595.5054888725281,599.3443040847778,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,596.6032221317291,600.4622819423676,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,596.747478723526,600.6000881195068,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,597.2727990150452,601.1369895935059,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,597.3975419998169,601.2623906135559,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,597.8845374584198,601.7904367446899,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,600.8308160305023,604.6951200962067,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,601.2129912376404,605.06849360466,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,601.4208028316498,605.2784395217896,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,601.9395308494568,605.8020968437195,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,601.9696037769318,605.8668060302734,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,602.4092135429382,606.2814426422119,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,605.9645903110504,609.7725100517273,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,606.0676352977753,609.9990034103394,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,606.8910775184631,610.7457389831543,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,607.0875265598297,610.953290939331,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,607.2637214660645,611.0835433006287,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,607.4339020252228,611.3244287967682,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,610.5193133354187,614.3561470508575,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,611.1707847118378,615.031328201294,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,611.6636486053467,615.5051152706146,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,611.8107266426086,615.6612315177917,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,612.1840560436249,616.024078130722,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,612.2768769264221,616.1479856967926,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
save_incremented,839.495361328125,1074.9936673641205,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
