combine_histogram,713.2726233005524,713.4341320991516,all_file,bin-worker-2.novalocal,140645737371456,20981
combine_histogram,713.277220249176,713.4399962425232,all_file,bin-worker-7.novalocal,139798932031296,7469
combine_histogram,717.1971561908722,717.223311662674,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.3150539398193,717.3444402217865,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.4273247718811,717.4528560638428,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.4780197143555,717.5031681060791,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.5865168571472,717.6085903644562,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.6824548244476,717.7105166912079,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.72878074646,717.7554838657379,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.7848656177521,717.8105523586273,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.8229591846466,717.8484125137329,all_file,driver.novalocal,139916929320768,23973
combine_histogram,717.8657870292664,717.8904671669006,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.0470101833344,718.0749206542969,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.1003661155701,718.1262149810791,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.1384387016296,718.1642899513245,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.1925203800201,718.218337059021,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.4174520969391,718.4436790943146,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.4585452079773,718.4838900566101,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.5110287666321,718.5373096466064,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.5497081279755,718.5756447315216,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.8131144046783,718.8399670124054,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.9004013538361,718.925772190094,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.9383957386017,718.9650859832764,all_file,driver.novalocal,139916929320768,23973
combine_histogram,718.9794421195984,719.0046892166138,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.059376001358,719.0863733291626,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.1194078922272,719.1449146270752,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.1588382720947,719.186003446579,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.2270879745483,719.2528293132782,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.380925655365,719.4088282585144,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.4216802120209,719.4477207660675,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.4596140384674,719.4865534305573,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.5083243846893,719.534307718277,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.5692136287689,719.5968358516693,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.6193702220917,719.6455478668213,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.6916470527649,719.7189230918884,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.7325015068054,719.758486032486,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.8143444061279,719.841869354248,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.8712306022644,719.8977324962616,all_file,driver.novalocal,139916929320768,23973
combine_histogram,719.9194619655609,719.9471335411072,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.174483537674,720.2021346092224,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.2145054340363,720.2414150238037,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.2545013427734,720.2801747322083,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.4558117389679,720.4812602996826,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.5112991333008,720.536158323288,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.5655035972595,720.5911211967468,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.7645435333252,720.7897381782532,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.8208084106445,720.8464064598083,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.9037435054779,720.9297223091125,all_file,driver.novalocal,139916929320768,23973
combine_histogram,720.9614956378937,720.9873373508453,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.0312960147858,721.0560019016266,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.074723482132,721.1007831096649,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.1335232257843,721.1579780578613,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.3395471572876,721.3658106327057,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.3832874298096,721.4083263874054,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.4604811668396,721.4855160713196,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.5012865066528,721.5254757404327,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.5382378101349,721.5642733573914,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.6738164424896,721.6996703147888,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.7575025558472,721.7833218574524,all_file,driver.novalocal,139916929320768,23973
combine_histogram,721.8999211788177,721.9265275001526,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.1175248622894,722.1508710384369,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.3296473026276,722.3565208911896,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.5318422317505,722.5595064163208,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.5716691017151,722.5976257324219,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.6102395057678,722.6369678974152,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.65229845047,722.677435874939,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.804740190506,722.8307001590729,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.9174883365631,722.9437692165375,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.9565472602844,722.9836978912354,all_file,driver.novalocal,139916929320768,23973
combine_histogram,722.9961810112,723.0221085548401,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.0701141357422,723.0963509082794,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.1084897518158,723.1337339878082,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.1582884788513,723.1842982769012,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.1963942050934,723.2220702171326,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.4025344848633,723.4297842979431,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.4673454761505,723.4916105270386,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.5346834659576,723.5609712600708,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.5882382392883,723.6138098239899,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.6302421092987,723.6564083099365,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.6834292411804,723.7087180614471,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.7468910217285,723.7729640007019,all_file,driver.novalocal,139916929320768,23973
combine_histogram,723.8893389701843,723.9158871173859,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.0388050079346,724.0660555362701,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.0877816677094,724.113778591156,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.2920446395874,724.3195359706879,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.33651304245,724.3618052005768,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.3743274211884,724.4001352787018,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.4848639965057,724.5103492736816,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.5770177841187,724.6035022735596,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.6314370632172,724.6576581001282,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.7141642570496,724.7402255535126,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.753312587738,724.7784526348114,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.7904620170593,724.8171992301941,all_file,driver.novalocal,139916929320768,23973
combine_histogram,724.83944272995,724.8652310371399,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.0164318084717,725.0433442592621,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.0667304992676,725.0925197601318,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.1116604804993,725.15021276474,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.1652681827545,725.1926760673523,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.2735311985016,725.3018243312836,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.3353779315948,725.3611857891083,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.3736760616302,725.400848865509,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.4129779338837,725.439553976059,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.4673736095428,725.4949626922607,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.6593000888824,725.6863310337067,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.7948060035706,725.8221890926361,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.8428144454956,725.8688666820526,all_file,driver.novalocal,139916929320768,23973
combine_histogram,725.9034435749054,725.9299397468567,all_file,driver.novalocal,139916929320768,23973
combine_histogram,726.1604936122894,726.1882503032684,all_file,driver.novalocal,139916929320768,23973
combine_histogram,726.2372941970825,726.2643744945526,all_file,driver.novalocal,139916929320768,23973
combine_histogram,726.2767724990845,726.3026330471039,all_file,driver.novalocal,139916929320768,23973
combine_histogram,726.3437957763672,726.3704359531403,all_file,driver.novalocal,139916929320768,23973
combine_histogram,726.5046398639679,726.5310637950897,all_file,driver.novalocal,139916929320768,23973
combine_histogram,726.5672998428345,726.5946359634399,all_file,driver.novalocal,139916929320768,23973
combine_histogram,726.6072192192078,726.6337823867798,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.1123743057251,727.1401205062866,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.1521492004395,727.1777691841125,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.1921141147614,727.2186300754547,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.2689442634583,727.29501080513,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.3630185127258,727.3898692131042,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.4221131801605,727.4471287727356,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.4989359378815,727.5255062580109,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.5896458625793,727.6158468723297,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.6634645462036,727.689756155014,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.7287132740021,727.7548975944519,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.7919626235962,727.818464756012,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.8418405056,727.8677997589111,all_file,driver.novalocal,139916929320768,23973
combine_histogram,727.8801877498627,727.9064235687256,all_file,driver.novalocal,139916929320768,23973
save_histogram,728.2710874080658,728.529013633728,all_file,driver.novalocal,139916929320768,23973
read_img,14.880600690841675,283.24958539009094,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,139691465021248,14729
read_img,14.877516984939575,283.3875267505646,bigbrain_2307_1206_0.nii,bin-worker-4.novalocal,139691465021248,14741
read_img,14.879842519760132,283.3635880947113,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139691465021248,14735
read_img,14.877206563949585,283.12750267982483,bigbrain_2307_0_1388.nii,bin-worker-4.novalocal,139691465021248,14737
read_img,14.88244891166687,302.11089420318604,bigbrain_1538_2412_0.nii,bin-worker-8.novalocal,139634791331648,7929
read_img,14.879769802093506,294.4982440471649,bigbrain_1538_603_1388.nii,bin-worker-8.novalocal,139634791331648,7918
read_img,14.8809335231781,298.2745578289032,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139634791331648,7938
read_img,14.8797926902771,300.6776285171509,bigbrain_1538_603_2082.nii,bin-worker-8.novalocal,139634791331648,7926
read_img,14.880892992019653,302.51624608039856,bigbrain_1538_2412_2776.nii,bin-worker-8.novalocal,139634791331648,7932
read_img,14.882450819015503,304.20528292655945,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,139634791331648,7923
read_img,14.880918264389038,298.1637849807739,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139634791331648,7935
read_img,15.090125322341919,299.82967710494995,bigbrain_1538_1206_1388.nii,bin-worker-6.novalocal,140342419019584,9067
read_img,15.090189933776855,299.97349786758423,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140342419019584,9064
read_img,15.090068340301514,294.236456155777,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140342419019584,9058
read_img,15.749491453170776,304.0534338951111,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140342419019584,9076
read_img,15.489250421524048,302.38407349586487,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,140342419019584,9073
read_img,16.069719552993774,304.29082345962524,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,140342419019584,9079
read_img,21.424773931503296,304.5512046813965,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140342419019584,9060
read_img,14.877514362335205,280.41297245025635,bigbrain_2307_0_2776.nii,bin-worker-4.novalocal,139691465021248,14744
read_img,29.151800632476807,295.68993186950684,bigbrain_2307_0_694.nii,bin-worker-4.novalocal,139691465021248,14750
read_img,14.974939346313477,286.6076669692993,bigbrain_1538_1809_2776.nii,bin-worker-3.novalocal,140304603862848,21130
read_img,14.97578763961792,286.7125463485718,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,140304603862848,21137
read_img,15.009705781936646,285.22372913360596,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140304603862848,21128
read_img,103.88220763206482,321.9932510852814,bigbrain_1538_603_694.nii,bin-worker-4.novalocal,139691465021248,14730
read_img,14.976688385009766,286.7343451976776,bigbrain_1538_1809_2082.nii,bin-worker-3.novalocal,140304603862848,21123
flatten,323.1329221725464,323.1829173564911,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,139691465021248,14729
flatten,324.03237867355347,324.11499524116516,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139634791331648,7938
flatten,327.0750186443329,327.129025220871,bigbrain_1538_1206_1388.nii,bin-worker-6.novalocal,140342419019584,9067
flatten,324.7744631767273,324.83323073387146,bigbrain_2307_0_1388.nii,bin-worker-4.novalocal,139691465021248,14737
flatten,327.45657324790955,327.5096185207367,bigbrain_2307_1206_0.nii,bin-worker-4.novalocal,139691465021248,14741
flatten,328.0777199268341,328.1598131656647,bigbrain_1538_2412_0.nii,bin-worker-8.novalocal,139634791331648,7929
read_img,14.974813461303711,281.4406418800354,bigbrain_1538_1206_2082.nii,bin-worker-3.novalocal,140304603862848,21122
flatten,328.4601650238037,328.521835565567,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140342419019584,9058
flatten,330.16038632392883,330.2161674499512,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139691465021248,14735
read_img,15.527574062347412,292.98270320892334,bigbrain_1538_1206_694.nii,bin-worker-3.novalocal,140304603862848,21134
flatten,331.6217336654663,331.7037284374237,bigbrain_1538_603_1388.nii,bin-worker-8.novalocal,139634791331648,7918
flatten,331.33452558517456,331.39524126052856,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140342419019584,9064
flatten,332.81854224205017,332.87246537208557,bigbrain_2307_0_2776.nii,bin-worker-4.novalocal,139691465021248,14744
flatten,330.71651434898376,330.76825857162476,bigbrain_1538_1809_2776.nii,bin-worker-3.novalocal,140304603862848,21130
flatten,333.11330819129944,333.18609952926636,bigbrain_1538_603_2082.nii,bin-worker-8.novalocal,139634791331648,7926
flatten,335.20332169532776,335.25480103492737,bigbrain_2307_0_694.nii,bin-worker-4.novalocal,139691465021248,14750
flatten,335.58892035484314,335.6759555339813,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,139634791331648,7923
flatten,333.566739320755,333.6322419643402,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140342419019584,9076
flatten,335.91431069374084,335.9750425815582,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,140342419019584,9073
read_img,14.744815587997437,335.72028398513794,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,140456556955456,28013
read_img,14.745887279510498,338.3071434497833,bigbrain_0_1809_0.nii,bin-worker-5.novalocal,140456556955456,28010
read_img,14.745920419692993,338.3588571548462,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,140456556955456,27998
flatten,339.0304582118988,339.08934330940247,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,140342419019584,9079
read_img,14.745927810668945,338.3650116920471,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,140456556955456,27992
read_img,15.014548540115356,339.2569754123688,bigbrain_2307_1206_694.nii,bin-worker-1.novalocal,139962314753856,17969
flatten,339.17719769477844,339.2251045703888,bigbrain_1538_603_694.nii,bin-worker-4.novalocal,139691465021248,14730
read_img,15.014676094055176,339.8004331588745,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,139962314753856,17981
read_img,14.746046304702759,338.3926875591278,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,140456556955456,28003
read_img,15.014804601669312,339.8586263656616,bigbrain_2307_1809_2776.nii,bin-worker-1.novalocal,139962314753856,17975
flatten,339.2170321941376,339.3057870864868,bigbrain_1538_2412_2776.nii,bin-worker-8.novalocal,139634791331648,7932
read_img,14.794476747512817,335.37622714042664,bigbrain_0_0_1388.nii,bin-worker-2.novalocal,140645737371456,20998
read_img,15.014816999435425,339.9100863933563,bigbrain_2307_1206_2776.nii,bin-worker-1.novalocal,139962314753856,17963
read_img,14.794476747512817,337.8355960845947,bigbrain_0_0_694.nii,bin-worker-2.novalocal,140645737371456,21001
read_img,15.015236616134644,339.94209718704224,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,139962314753856,17972
read_img,14.785342693328857,339.3494472503662,bigbrain_0_2412_1388.nii,bin-worker-7.novalocal,139798932031296,7463
read_img,14.794570207595825,337.8748126029968,bigbrain_0_1206_0.nii,bin-worker-2.novalocal,140645737371456,20986
read_img,14.785355567932129,339.5168113708496,bigbrain_0_2412_2082.nii,bin-worker-7.novalocal,139798932031296,7448
read_img,14.749968528747559,338.51076197624207,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,140456556955456,28000
read_img,14.753243446350098,338.9722969532013,bigbrain_0_1809_2082.nii,bin-worker-5.novalocal,140456556955456,27993
read_img,15.017667531967163,339.9969620704651,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,139962314753856,17977
read_img,14.746254920959473,338.477557182312,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140456556955456,28007
read_img,14.7846200466156,339.06168127059937,bigbrain_0_603_2082.nii,bin-worker-7.novalocal,139798932031296,7449
read_img,15.017639398574829,340.04417657852173,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17984
read_img,14.796282052993774,338.91269612312317,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140645737371456,20980
read_img,14.79623532295227,339.41866421699524,bigbrain_0_0_2082.nii,bin-worker-2.novalocal,140645737371456,20995
read_img,15.017778873443604,340.104266166687,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139962314753856,17964
read_img,14.784695625305176,339.0956664085388,bigbrain_0_603_0.nii,bin-worker-7.novalocal,139798932031296,7460
read_img,14.794484376907349,338.98120617866516,bigbrain_0_0_2776.nii,bin-worker-2.novalocal,140645737371456,20992
read_img,14.78371262550354,339.13864493370056,bigbrain_0_603_2776.nii,bin-worker-7.novalocal,139798932031296,7466
read_img,14.796282052993774,338.9976842403412,bigbrain_0_1206_2082.nii,bin-worker-2.novalocal,140645737371456,20989
read_img,14.784570217132568,337.99814677238464,bigbrain_0_2412_694.nii,bin-worker-7.novalocal,139798932031296,7452
read_img,14.79623532295227,339.2186939716339,bigbrain_0_0_0.nii,bin-worker-2.novalocal,140645737371456,20981
read_img,14.783596277236938,337.91367292404175,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,139798932031296,7457
read_img,14.783596277236938,335.45202827453613,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,139798932031296,7469
flatten,340.46422815322876,340.5146219730377,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,140456556955456,28013
flatten,340.73775267601013,340.79313564300537,bigbrain_2307_1206_694.nii,bin-worker-1.novalocal,139962314753856,17969
flatten,339.6921064853668,339.75318908691406,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140342419019584,9060
calculate_histogram,339.8499882221222,339.85729026794434,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,139691465021248,14729
flatten,341.2614657878876,341.2996551990509,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,139962314753856,17981
flatten,341.26127338409424,341.3029363155365,bigbrain_0_1809_0.nii,bin-worker-5.novalocal,140456556955456,28010
flatten,341.25419569015503,341.3003520965576,bigbrain_0_0_1388.nii,bin-worker-2.novalocal,140645737371456,20998
flatten,341.2561173439026,341.3374798297882,bigbrain_0_2412_1388.nii,bin-worker-7.novalocal,139798932031296,7463
flatten,340.0551772117615,340.15634632110596,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139634791331648,7935
flatten,341.4995059967041,341.5506238937378,bigbrain_0_1206_0.nii,bin-worker-2.novalocal,140645737371456,20986
flatten,341.54181718826294,341.60846424102783,bigbrain_0_2412_2082.nii,bin-worker-7.novalocal,139798932031296,7448
flatten,341.88501048088074,341.94778323173523,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,140456556955456,27998
flatten,341.94468688964844,341.9917359352112,bigbrain_2307_1809_2776.nii,bin-worker-1.novalocal,139962314753856,17975
calculate_histogram,341.3156273365021,341.32282757759094,bigbrain_2307_0_1388.nii,bin-worker-4.novalocal,139691465021248,14737
flatten,342.6502001285553,342.6959755420685,bigbrain_0_0_694.nii,bin-worker-2.novalocal,140645737371456,21001
calculate_histogram,342.01584243774414,342.0227732658386,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139634791331648,7938
flatten,342.86722230911255,342.9262011051178,bigbrain_0_603_0.nii,bin-worker-7.novalocal,139798932031296,7460
calculate_histogram,341.70371770858765,341.71131205558777,bigbrain_1538_1206_1388.nii,bin-worker-6.novalocal,140342419019584,9067
flatten,343.2152910232544,343.27696800231934,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,140456556955456,27992
flatten,338.225711107254,338.28273820877075,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,140304603862848,21137
flatten,339.6935544013977,339.75615549087524,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140304603862848,21128
flatten,342.5216906070709,342.58902978897095,bigbrain_1538_1809_2082.nii,bin-worker-3.novalocal,140304603862848,21123
flatten,343.61110067367554,343.67954993247986,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,139962314753856,17972
calculate_histogram,343.60992407798767,343.61697816848755,bigbrain_2307_1206_0.nii,bin-worker-4.novalocal,139691465021248,14741
flatten,343.9581775665283,344.01330947875977,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140645737371456,20980
flatten,344.01671504974365,344.16524744033813,bigbrain_1538_1206_2082.nii,bin-worker-3.novalocal,140304603862848,21122
calculate_histogram,344.15359139442444,344.16115522384644,bigbrain_1538_2412_0.nii,bin-worker-8.novalocal,139634791331648,7929
read_img,173.2608082294464,344.34860706329346,bigbrain_1538_1206_2776.nii,bin-worker-3.novalocal,140304603862848,21140
flatten,344.35166931152344,344.42360973358154,bigbrain_0_603_2082.nii,bin-worker-7.novalocal,139798932031296,7449
read_img,294.1380670070648,344.42876505851746,bigbrain_1538_2412_694.nii,bin-worker-8.novalocal,139634791331648,7917
read_img,175.6740424633026,344.5195577144623,bigbrain_1538_1809_694.nii,bin-worker-3.novalocal,140304603862848,21143
calculate_histogram,343.20637464523315,343.2142016887665,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140342419019584,9058
flatten,344.5144202709198,344.57438039779663,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,140456556955456,28003
flatten,344.75633549690247,344.8185884952545,bigbrain_2307_1206_2776.nii,bin-worker-1.novalocal,139962314753856,17963
calculate_histogram,344.89469838142395,344.90180015563965,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140342419019584,9064
calculate_histogram,344.9228458404541,344.93038392066956,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139691465021248,14735
calculate_histogram,344.92842531204224,344.93551874160767,bigbrain_1538_603_1388.nii,bin-worker-8.novalocal,139634791331648,7918
flatten,344.8933846950531,344.94911456108093,bigbrain_0_0_2776.nii,bin-worker-2.novalocal,140645737371456,20992
flatten,344.9010879993439,344.96147060394287,bigbrain_1538_1206_694.nii,bin-worker-3.novalocal,140304603862848,21134
flatten,344.9515838623047,344.990421295166,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,140456556955456,28000
flatten,344.98060965538025,345.0356023311615,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,139962314753856,17977
flatten,344.9435570240021,345.01680612564087,bigbrain_0_603_2776.nii,bin-worker-7.novalocal,139798932031296,7466
calculate_histogram,345.0591559410095,345.06540846824646,bigbrain_1538_1809_2776.nii,bin-worker-3.novalocal,140304603862848,21130
calculate_histogram,345.0720112323761,345.0786428451538,bigbrain_2307_0_2776.nii,bin-worker-4.novalocal,139691465021248,14744
calculate_histogram,345.06872606277466,345.07777547836304,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140342419019584,9076
flatten,344.98215079307556,345.1227378845215,bigbrain_0_0_2082.nii,bin-worker-2.novalocal,140645737371456,20995
calculate_histogram,345.0780019760132,345.08463311195374,bigbrain_1538_603_2082.nii,bin-worker-8.novalocal,139634791331648,7926
read_img,281.8087475299835,345.1897482872009,bigbrain_2307_0_0.nii,bin-worker-4.novalocal,139691465021248,14747
read_img,298.322389125824,345.21614503860474,bigbrain_1538_0_2776.nii,bin-worker-6.novalocal,140342419019584,9070
flatten,345.2046778202057,345.24944829940796,bigbrain_0_1809_2082.nii,bin-worker-5.novalocal,140456556955456,27993
flatten,345.2144453525543,345.26328444480896,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139962314753856,17964
flatten,345.2186686992645,345.30729484558105,bigbrain_0_1206_2082.nii,bin-worker-2.novalocal,140645737371456,20989
calculate_histogram,345.2481417655945,345.2554714679718,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,140342419019584,9073
calculate_histogram,345.2479717731476,345.2542471885681,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140304603862848,21128
flatten,345.2047312259674,345.26708817481995,bigbrain_0_2412_694.nii,bin-worker-7.novalocal,139798932031296,7452
calculate_histogram,345.48338556289673,345.4905695915222,bigbrain_2307_0_694.nii,bin-worker-4.novalocal,139691465021248,14750
calculate_histogram,345.70859241485596,345.7153015136719,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,139634791331648,7923
flatten,345.8161292076111,345.8647952079773,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140456556955456,28007
flatten,345.81923270225525,345.87746596336365,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,139798932031296,7457
calculate_histogram,345.91832160949707,345.92840814590454,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,140304603862848,21137
flatten,345.879221200943,345.93395161628723,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17984
flatten,345.8888244628906,345.9487233161926,bigbrain_0_0_0.nii,bin-worker-2.novalocal,140645737371456,20981
