combine_histogram,676.4711542129517,676.516628742218,all_file,driver.novalocal,139808551737152,23544
combine_histogram,676.6365735530853,676.6838548183441,all_file,driver.novalocal,139808551737152,23544
combine_histogram,676.7305407524109,676.7783203125,all_file,driver.novalocal,139808551737152,23544
combine_histogram,676.9762527942657,677.0099432468414,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.059844493866,677.1059865951538,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.1554608345032,677.1980495452881,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.2444958686829,677.2869741916656,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.3452129364014,677.3862640857697,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.4332375526428,677.454895734787,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.5295445919037,677.5530421733856,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.6019043922424,677.621719121933,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.7849359512329,677.807516336441,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.9124550819397,677.9339246749878,all_file,driver.novalocal,139808551737152,23544
combine_histogram,677.9913187026978,678.01780128479,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.0849533081055,678.1093904972076,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.1328067779541,678.1575887203217,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.2174124717712,678.241156578064,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.3264174461365,678.3522250652313,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.3740911483765,678.3983871936798,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.6474452018738,678.6736195087433,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.7370796203613,678.7618033885956,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.8679492473602,678.8944265842438,all_file,driver.novalocal,139808551737152,23544
combine_histogram,678.949205160141,678.9724850654602,all_file,driver.novalocal,139808551737152,23544
combine_histogram,679.1051533222198,679.1301758289337,all_file,driver.novalocal,139808551737152,23544
combine_histogram,679.1489191055298,679.1732642650604,all_file,driver.novalocal,139808551737152,23544
combine_histogram,679.1949987411499,679.2204251289368,all_file,driver.novalocal,139808551737152,23544
combine_histogram,679.2418200969696,679.2659051418304,all_file,driver.novalocal,139808551737152,23544
combine_histogram,679.3079903125763,679.3327703475952,all_file,driver.novalocal,139808551737152,23544
combine_histogram,679.4099011421204,679.4327192306519,all_file,driver.novalocal,139808551737152,23544
combine_histogram,679.4723601341248,679.4976406097412,all_file,driver.novalocal,139808551737152,23544
combine_histogram,680.0631632804871,680.0863213539124,all_file,driver.novalocal,139808551737152,23544
combine_histogram,680.2041349411011,680.2279634475708,all_file,driver.novalocal,139808551737152,23544
combine_histogram,680.3683934211731,680.3917677402496,all_file,driver.novalocal,139808551737152,23544
combine_histogram,680.4990980625153,680.5225870609283,all_file,driver.novalocal,139808551737152,23544
combine_histogram,680.6068227291107,680.6290621757507,all_file,driver.novalocal,139808551737152,23544
combine_histogram,680.7061588764191,680.7300546169281,all_file,driver.novalocal,139808551737152,23544
combine_histogram,680.8641445636749,680.8866748809814,all_file,driver.novalocal,139808551737152,23544
combine_histogram,681.0705144405365,681.0952236652374,all_file,driver.novalocal,139808551737152,23544
combine_histogram,681.2083106040955,681.2306790351868,all_file,driver.novalocal,139808551737152,23544
combine_histogram,681.2638666629791,681.2879660129547,all_file,driver.novalocal,139808551737152,23544
combine_histogram,681.3987474441528,681.4224426746368,all_file,driver.novalocal,139808551737152,23544
combine_histogram,681.5960819721222,681.6207764148712,all_file,driver.novalocal,139808551737152,23544
combine_histogram,681.7348704338074,681.7590835094452,all_file,driver.novalocal,139808551737152,23544
combine_histogram,681.8529140949249,681.8769481182098,all_file,driver.novalocal,139808551737152,23544
combine_histogram,681.9444642066956,681.9678208827972,all_file,driver.novalocal,139808551737152,23544
combine_histogram,682.0050981044769,682.0276548862457,all_file,driver.novalocal,139808551737152,23544
combine_histogram,682.2519233226776,682.2762062549591,all_file,driver.novalocal,139808551737152,23544
combine_histogram,682.5615651607513,682.5865123271942,all_file,driver.novalocal,139808551737152,23544
combine_histogram,682.827406167984,682.8515410423279,all_file,driver.novalocal,139808551737152,23544
combine_histogram,682.9510612487793,682.9746415615082,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.1220529079437,683.1444754600525,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.2608218193054,683.2847139835358,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.2968816757202,683.3192858695984,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.3618969917297,683.3854365348816,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.5039150714874,683.5261583328247,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.5765597820282,683.600750207901,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.70063996315,683.7469956874847,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.8079171180725,683.8571555614471,all_file,driver.novalocal,139808551737152,23544
combine_histogram,683.9550311565399,683.9971280097961,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.0479953289032,684.0940799713135,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.1064562797546,684.1416013240814,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.2834928035736,684.3082683086395,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.4475152492523,684.4698266983032,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.6065440177917,684.630942106247,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.7623107433319,684.7856893539429,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.820773601532,684.8455882072449,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.8833856582642,684.9069612026215,all_file,driver.novalocal,139808551737152,23544
combine_histogram,684.9561808109283,684.981219291687,all_file,driver.novalocal,139808551737152,23544
combine_histogram,685.0583374500275,685.0936975479126,all_file,driver.novalocal,139808551737152,23544
combine_histogram,685.2015676498413,685.2263371944427,all_file,driver.novalocal,139808551737152,23544
combine_histogram,685.3009083271027,685.3242077827454,all_file,driver.novalocal,139808551737152,23544
combine_histogram,685.4419808387756,685.4659180641174,all_file,driver.novalocal,139808551737152,23544
combine_histogram,685.560259103775,685.5830769538879,all_file,driver.novalocal,139808551737152,23544
combine_histogram,685.6782386302948,685.7036235332489,all_file,driver.novalocal,139808551737152,23544
combine_histogram,685.886527299881,685.9110136032104,all_file,driver.novalocal,139808551737152,23544
combine_histogram,685.947035074234,685.9716897010803,all_file,driver.novalocal,139808551737152,23544
combine_histogram,686.0317854881287,686.0559494495392,all_file,driver.novalocal,139808551737152,23544
combine_histogram,686.0890643596649,686.1131780147552,all_file,driver.novalocal,139808551737152,23544
combine_histogram,686.1799600124359,686.2035489082336,all_file,driver.novalocal,139808551737152,23544
combine_histogram,686.3919792175293,686.4163703918457,all_file,driver.novalocal,139808551737152,23544
combine_histogram,686.541998386383,686.5649945735931,all_file,driver.novalocal,139808551737152,23544
save_histogram,686.8194572925568,687.1517086029053,all_file,driver.novalocal,139808551737152,23544
read_img,12.567779541015625,246.72871375083923,bigbrain_0_603_0.nii,bin-worker-4.novalocal,140417319429952,13629
read_img,12.67094898223877,251.38828039169312,bigbrain_0_2412_694.nii,bin-worker-4.novalocal,140417319429952,13620
read_img,12.567874670028687,253.74187564849854,bigbrain_0_603_1388.nii,bin-worker-4.novalocal,140417319429952,13614
read_img,12.567780017852783,251.40823578834534,bigbrain_0_603_2082.nii,bin-worker-4.novalocal,140417319429952,13622
read_img,12.56778597831726,251.50920581817627,bigbrain_0_2412_2082.nii,bin-worker-4.novalocal,140417319429952,13626
flatten,290.12664580345154,290.1716728210449,bigbrain_0_603_0.nii,bin-worker-4.novalocal,140417319429952,13629
flatten,294.55251264572144,294.60193037986755,bigbrain_0_603_2082.nii,bin-worker-4.novalocal,140417319429952,13622
flatten,302.7117295265198,302.7540147304535,bigbrain_0_2412_694.nii,bin-worker-4.novalocal,140417319429952,13620
read_img,13.181455612182617,297.48987436294556,bigbrain_1538_2412_2082.nii,bin-worker-2.novalocal,139949274683200,19938
read_img,13.577210187911987,299.0099952220917,bigbrain_1538_2412_2776.nii,bin-worker-2.novalocal,139949274683200,19944
read_img,13.881005764007568,299.2285840511322,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139949274683200,19924
read_img,12.999755382537842,297.74058771133423,bigbrain_1538_2412_0.nii,bin-worker-2.novalocal,139949274683200,19923
read_img,14.225289344787598,299.5641973018646,bigbrain_1538_2412_694.nii,bin-worker-2.novalocal,139949274683200,19929
read_img,12.999443769454956,297.61129927635193,bigbrain_1538_2412_1388.nii,bin-worker-2.novalocal,139949274683200,19935
read_img,12.997910737991333,292.3060898780823,bigbrain_1538_603_0.nii,bin-worker-2.novalocal,139949274683200,19932
read_img,11.781180143356323,299.75366854667664,bigbrain_0_1809_2082.nii,bin-worker-5.novalocal,139980347426624,26964
read_img,11.781178712844849,299.75397753715515,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139980347426624,26955
read_img,11.781179904937744,299.76828050613403,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,139980347426624,26947
flatten,311.5940492153168,311.65502285957336,bigbrain_1538_2412_0.nii,bin-worker-2.novalocal,139949274683200,19923
read_img,11.798519849777222,299.9057466983795,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,139980347426624,26967
read_img,11.78089690208435,296.9339921474457,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,139980347426624,26958
read_img,11.7808997631073,298.76257610321045,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,139980347426624,26952
read_img,11.780900955200195,298.86496663093567,bigbrain_0_1809_0.nii,bin-worker-5.novalocal,139980347426624,26961
flatten,314.06551146507263,314.12289667129517,bigbrain_1538_2412_2776.nii,bin-worker-2.novalocal,139949274683200,19944
flatten,314.10524106025696,314.1488518714905,bigbrain_0_1809_2082.nii,bin-worker-5.novalocal,139980347426624,26964
read_img,14.086623668670654,289.843514919281,bigbrain_2307_1809_2776.nii,bin-worker-1.novalocal,140244417419072,16876
read_img,14.08634066581726,282.0909435749054,bigbrain_2307_1206_2776.nii,bin-worker-1.novalocal,140244417419072,16870
read_img,12.13574481010437,305.30561351776123,bigbrain_1538_1809_694.nii,bin-worker-7.novalocal,140337004058432,6375
read_img,11.968031883239746,298.0850296020508,bigbrain_1538_1206_2776.nii,bin-worker-7.novalocal,140337004058432,6367
read_img,29.273195505142212,308.9183928966522,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,140244417419072,16863
read_img,14.087500810623169,294.00715041160583,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,140244417419072,16861
flatten,316.47589445114136,316.5355954170227,bigbrain_1538_2412_2082.nii,bin-worker-2.novalocal,139949274683200,19938
read_img,12.576746702194214,302.9053738117218,bigbrain_2307_0_0.nii,bin-worker-8.novalocal,140526018455360,6814
read_img,12.089769124984741,305.1661751270294,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140337004058432,6356
read_img,12.004968166351318,302.5980415344238,bigbrain_1538_1809_1388.nii,bin-worker-7.novalocal,140337004058432,6370
read_img,12.033713340759277,305.0791029930115,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140337004058432,6373
read_img,14.834945917129517,310.7082476615906,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140337004058432,6355
read_img,11.968050003051758,304.975590467453,bigbrain_1538_1809_0.nii,bin-worker-7.novalocal,140337004058432,6361
flatten,309.49984669685364,309.54063153266907,bigbrain_0_603_1388.nii,bin-worker-4.novalocal,140417319429952,13614
flatten,317.05548000335693,317.0931451320648,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139980347426624,26955
read_img,14.086652278900146,294.11188077926636,bigbrain_2307_1206_694.nii,bin-worker-1.novalocal,140244417419072,16856
flatten,319.0957021713257,319.16478204727173,bigbrain_1538_2412_1388.nii,bin-worker-2.novalocal,139949274683200,19935
read_img,12.75230860710144,303.09511637687683,bigbrain_1538_603_694.nii,bin-worker-8.novalocal,140526018455360,6805
flatten,319.59265518188477,319.62788915634155,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,139980347426624,26947
read_img,12.890148401260376,306.49152064323425,bigbrain_2307_0_694.nii,bin-worker-8.novalocal,140526018455360,6818
flatten,322.85577416419983,322.9130084514618,bigbrain_1538_1809_694.nii,bin-worker-7.novalocal,140337004058432,6375
read_img,29.149916887283325,311.4709565639496,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140244417419072,16873
flatten,321.66148495674133,321.72128033638,bigbrain_1538_2412_694.nii,bin-worker-2.novalocal,139949274683200,19929
flatten,324.11737513542175,324.17745327949524,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139949274683200,19924
calculate_histogram,323.2284231185913,323.23529839515686,bigbrain_0_1809_2082.nii,bin-worker-5.novalocal,139980347426624,26964
flatten,324.5178396701813,324.5588505268097,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,139980347426624,26967
flatten,325.07873010635376,325.1494610309601,bigbrain_1538_1206_2776.nii,bin-worker-7.novalocal,140337004058432,6367
calculate_histogram,316.79174542427063,316.7983293533325,bigbrain_0_603_0.nii,bin-worker-4.novalocal,140417319429952,13629
flatten,321.8179223537445,321.8723042011261,bigbrain_0_2412_2082.nii,bin-worker-4.novalocal,140417319429952,13626
read_img,12.523715734481812,296.35382747650146,bigbrain_2307_1206_0.nii,bin-worker-8.novalocal,140526018455360,6809
read_img,13.061373949050903,309.03914499282837,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140526018455360,6824
flatten,326.951771736145,326.99390864372253,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,139980347426624,26958
read_img,110.35608100891113,320.8879175186157,bigbrain_0_603_2776.nii,bin-worker-4.novalocal,140417319429952,13635
read_img,13.50058627128601,309.18547892570496,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,140526018455360,6821
read_img,11.537147760391235,328.5226171016693,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140087759537984,7975
read_img,11.537324666976929,329.52909421920776,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,140087759537984,7971
read_img,11.540234804153442,329.36781334877014,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140087759537984,7965
flatten,326.62086248397827,326.68259620666504,bigbrain_1538_603_0.nii,bin-worker-2.novalocal,139949274683200,19932
flatten,326.1836311817169,326.2456707954407,bigbrain_2307_1206_2776.nii,bin-worker-1.novalocal,140244417419072,16870
read_img,11.539759874343872,329.64902544021606,bigbrain_0_0_694.nii,bin-worker-6.novalocal,140087759537984,7963
read_img,11.536899328231812,329.6318054199219,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140087759537984,7978
read_img,11.513676404953003,328.1961531639099,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140064940099392,20027
read_img,11.515830278396606,328.2569582462311,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140064940099392,20015
read_img,11.516594886779785,328.3505971431732,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140064940099392,20006
read_img,11.536895275115967,328.54862570762634,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,140087759537984,7984
read_img,11.513811826705933,328.42293787002563,bigbrain_1538_0_0.nii,bin-worker-3.novalocal,140064940099392,20007
read_img,11.515918970108032,328.4991686344147,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,140064940099392,20021
read_img,11.537029266357422,329.27797865867615,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,140087759537984,7969
flatten,327.5138940811157,327.57648062705994,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140337004058432,6356
calculate_histogram,324.3268663883209,324.3334438800812,bigbrain_0_603_2082.nii,bin-worker-4.novalocal,140417319429952,13622
flatten,329.69643354415894,329.7617084980011,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140337004058432,6373
calculate_histogram,328.8070602416992,328.8135724067688,bigbrain_0_2412_694.nii,bin-worker-4.novalocal,140417319429952,13620
read_img,11.513702630996704,329.4479923248291,bigbrain_0_603_694.nii,bin-worker-3.novalocal,140064940099392,20024
read_img,11.539420127868652,329.69245195388794,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140087759537984,7981
read_img,11.513780355453491,326.5409038066864,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140064940099392,20017
flatten,330.3445842266083,330.4053370952606,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140087759537984,7975
flatten,330.9208483695984,330.9873399734497,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140087759537984,7965
flatten,329.2729516029358,329.31433939933777,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,139980347426624,26952
read_img,17.16373634338379,330.3024356365204,bigbrain_1538_0_1388.nii,bin-worker-3.novalocal,140064940099392,20012
flatten,331.3838601112366,331.4477787017822,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140064940099392,20027
flatten,332.18958258628845,332.2466490268707,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,140087759537984,7971
flatten,327.37051463127136,327.44733333587646,bigbrain_2307_0_0.nii,bin-worker-8.novalocal,140526018455360,6814
calculate_histogram,331.0648114681244,331.0715870857239,bigbrain_1538_2412_2776.nii,bin-worker-2.novalocal,139949274683200,19944
flatten,331.28027153015137,331.3209981918335,bigbrain_0_1809_0.nii,bin-worker-5.novalocal,139980347426624,26961
flatten,332.8511221408844,332.912442445755,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140064940099392,20015
flatten,333.1786859035492,333.24180936813354,bigbrain_0_0_694.nii,bin-worker-6.novalocal,140087759537984,7963
flatten,333.46666526794434,333.52188992500305,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140064940099392,20006
calculate_histogram,328.9771740436554,328.98818588256836,bigbrain_1538_2412_0.nii,bin-worker-2.novalocal,139949274683200,19923
flatten,333.62436056137085,333.68618416786194,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140087759537984,7978
flatten,333.7039234638214,333.7617404460907,bigbrain_1538_0_0.nii,bin-worker-3.novalocal,140064940099392,20007
flatten,333.8404211997986,333.9137456417084,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,140087759537984,7984
flatten,334.1319146156311,334.190212726593,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,140087759537984,7969
flatten,331.92610597610474,331.9915261268616,bigbrain_1538_1809_1388.nii,bin-worker-7.novalocal,140337004058432,6370
flatten,334.0535817146301,334.1058518886566,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,140064940099392,20021
flatten,334.37655901908875,334.4299244880676,bigbrain_0_603_694.nii,bin-worker-3.novalocal,140064940099392,20024
flatten,334.58760118484497,334.64084911346436,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140087759537984,7981
flatten,334.79080605506897,334.84522104263306,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140064940099392,20017
flatten,335.12771463394165,335.17858624458313,bigbrain_1538_0_1388.nii,bin-worker-3.novalocal,140064940099392,20012
flatten,332.7689845561981,332.85057854652405,bigbrain_1538_603_694.nii,bin-worker-8.novalocal,140526018455360,6805
calculate_histogram,335.12344217300415,335.13136529922485,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140087759537984,7965
flatten,330.239963054657,330.295437335968,bigbrain_2307_1809_2776.nii,bin-worker-1.novalocal,140244417419072,16876
calculate_histogram,335.3429193496704,335.3522343635559,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140087759537984,7975
calculate_histogram,335.44120383262634,335.44832706451416,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140064940099392,20027
calculate_histogram,333.831041097641,333.83846712112427,bigbrain_1538_2412_2082.nii,bin-worker-2.novalocal,139949274683200,19938
calculate_histogram,334.05062675476074,334.05778527259827,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139980347426624,26955
calculate_histogram,335.75096821784973,335.7587435245514,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140064940099392,20015
calculate_histogram,335.7039680480957,335.71303248405457,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,140087759537984,7971
calculate_histogram,332.77813506126404,332.78544187545776,bigbrain_0_603_1388.nii,bin-worker-4.novalocal,140417319429952,13614
calculate_histogram,336.07067251205444,336.0778374671936,bigbrain_0_0_694.nii,bin-worker-6.novalocal,140087759537984,7963
calculate_histogram,336.16362142562866,336.17138171195984,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140064940099392,20006
flatten,334.5877273082733,334.64966201782227,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140337004058432,6355
read_img,80.89315462112427,333.782594203949,bigbrain_2307_0_1388.nii,bin-worker-8.novalocal,140526018455360,6812
calculate_histogram,336.3682324886322,336.37751865386963,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,140087759537984,7984
flatten,336.42837834358215,336.4913535118103,bigbrain_1538_1809_0.nii,bin-worker-7.novalocal,140337004058432,6361
flatten,335.4713788032532,335.5484149456024,bigbrain_2307_0_694.nii,bin-worker-8.novalocal,140526018455360,6818
calculate_histogram,336.53701066970825,336.5450758934021,bigbrain_1538_0_0.nii,bin-worker-3.novalocal,140064940099392,20007
calculate_histogram,336.6267683506012,336.6351900100708,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140087759537984,7978
calculate_histogram,336.7586851119995,336.76652359962463,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,140064940099392,20021
calculate_histogram,336.8719985485077,336.87971472740173,bigbrain_1538_1809_694.nii,bin-worker-7.novalocal,140337004058432,6375
calculate_histogram,336.8763451576233,336.88461995124817,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,140087759537984,7969
flatten,336.59056973457336,336.6742534637451,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,140526018455360,6821
read_img,202.01461124420166,337.07665371894836,bigbrain_1538_1809_2776.nii,bin-worker-7.novalocal,140337004058432,6363
read_img,123.3478217124939,337.19091629981995,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,140526018455360,6803
flatten,337.37695717811584,337.4552183151245,bigbrain_2307_1206_0.nii,bin-worker-8.novalocal,140526018455360,6809
calculate_histogram,335.94046688079834,335.94741344451904,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,139980347426624,26947
calculate_histogram,335.9169661998749,335.92614364624023,bigbrain_1538_2412_1388.nii,bin-worker-2.novalocal,139949274683200,19935
calculate_histogram,337.680237531662,337.6876013278961,bigbrain_1538_1206_2776.nii,bin-worker-7.novalocal,140337004058432,6367
calculate_histogram,337.6802942752838,337.68754601478577,bigbrain_0_603_694.nii,bin-worker-3.novalocal,140064940099392,20024
combine_histogram,337.6846718788147,337.70649099349976,all_file,bin-worker-5.novalocal,139980347426624,26964
calculate_histogram,337.79606437683105,337.80427861213684,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140087759537984,7981
flatten,334.60597467422485,334.6739823818207,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,140244417419072,16863
flatten,337.37275099754333,337.4237072467804,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,140244417419072,16861
calculate_histogram,337.9055275917053,337.91324043273926,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140337004058432,6356
calculate_histogram,337.90401005744934,337.91375756263733,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140064940099392,20017
flatten,337.8325083255768,337.9082179069519,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140526018455360,6824
read_img,250.08951950073242,338.090784072876,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139980347426624,26946
read_img,121.32315564155579,338.2524058818817,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,140244417419072,16855
calculate_histogram,338.3028280735016,338.3098027706146,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,139980347426624,26967
calculate_histogram,337.6796522140503,337.69091987609863,bigbrain_1538_2412_694.nii,bin-worker-2.novalocal,139949274683200,19929
flatten,338.22910356521606,338.3347980976105,bigbrain_2307_1206_694.nii,bin-worker-1.novalocal,140244417419072,16856
combine_histogram,338.3597557544708,338.382155418396,all_file,bin-worker-6.novalocal,140087759537984,7965
calculate_histogram,338.4962685108185,338.5036971569061,bigbrain_2307_0_0.nii,bin-worker-8.novalocal,140526018455360,6814
calculate_histogram,338.5350339412689,338.54399847984314,bigbrain_1538_0_1388.nii,bin-worker-3.novalocal,140064940099392,20012
read_img,121.43202376365662,338.56163716316223,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,140244417419072,16867
combine_histogram,337.6785800457001,337.700119972229,all_file,bin-worker-4.novalocal,140417319429952,13629
flatten,338.7345495223999,338.79132986068726,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140244417419072,16873
calculate_histogram,338.78936982154846,338.79601287841797,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,139980347426624,26958
combine_histogram,338.79707956314087,338.8207218647003,all_file,bin-worker-6.novalocal,140087759537984,7975
calculate_histogram,338.7924065589905,338.79939579963684,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140337004058432,6373
