combine_histogram,640.6249589920044,640.653626203537,all_file,driver.novalocal,140552446523200,25729
combine_histogram,640.8677854537964,640.8946278095245,all_file,driver.novalocal,140552446523200,25729
combine_histogram,641.0820777416229,641.1082668304443,all_file,driver.novalocal,140552446523200,25729
combine_histogram,641.5535085201263,641.5771725177765,all_file,driver.novalocal,140552446523200,25729
combine_histogram,641.6529772281647,641.679625749588,all_file,driver.novalocal,140552446523200,25729
combine_histogram,642.0596675872803,642.0875980854034,all_file,driver.novalocal,140552446523200,25729
combine_histogram,642.1588156223297,642.184951543808,all_file,driver.novalocal,140552446523200,25729
combine_histogram,642.3778278827667,642.4048757553101,all_file,driver.novalocal,140552446523200,25729
combine_histogram,642.6302220821381,642.6570346355438,all_file,driver.novalocal,140552446523200,25729
combine_histogram,642.6736798286438,642.7004420757294,all_file,driver.novalocal,140552446523200,25729
combine_histogram,642.9231333732605,642.9505088329315,all_file,driver.novalocal,140552446523200,25729
combine_histogram,643.0368797779083,643.0633177757263,all_file,driver.novalocal,140552446523200,25729
combine_histogram,643.1759557723999,643.2025957107544,all_file,driver.novalocal,140552446523200,25729
combine_histogram,643.2203290462494,643.2466096878052,all_file,driver.novalocal,140552446523200,25729
combine_histogram,643.4747233390808,643.5018119812012,all_file,driver.novalocal,140552446523200,25729
combine_histogram,643.826728105545,643.8530550003052,all_file,driver.novalocal,140552446523200,25729
combine_histogram,644.0649409294128,644.0922582149506,all_file,driver.novalocal,140552446523200,25729
combine_histogram,644.154219865799,644.1801679134369,all_file,driver.novalocal,140552446523200,25729
combine_histogram,644.4271709918976,644.4541654586792,all_file,driver.novalocal,140552446523200,25729
combine_histogram,644.8095991611481,644.835435628891,all_file,driver.novalocal,140552446523200,25729
combine_histogram,644.9076633453369,644.934009552002,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.009428024292,645.0354835987091,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.0697605609894,645.0959475040436,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.128091096878,645.1543116569519,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.2222111225128,645.24875831604,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.3379015922546,645.3637669086456,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.4640109539032,645.4907932281494,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.5168414115906,645.542058467865,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.5941095352173,645.6208918094635,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.6422743797302,645.6684331893921,all_file,driver.novalocal,140552446523200,25729
combine_histogram,645.8046367168427,645.8318057060242,all_file,driver.novalocal,140552446523200,25729
combine_histogram,646.0313408374786,646.0578603744507,all_file,driver.novalocal,140552446523200,25729
combine_histogram,646.3764505386353,646.403730392456,all_file,driver.novalocal,140552446523200,25729
combine_histogram,646.6577770709991,646.6842889785767,all_file,driver.novalocal,140552446523200,25729
combine_histogram,646.8590688705444,646.8875226974487,all_file,driver.novalocal,140552446523200,25729
combine_histogram,646.9472105503082,646.9736096858978,all_file,driver.novalocal,140552446523200,25729
combine_histogram,647.0569026470184,647.0844798088074,all_file,driver.novalocal,140552446523200,25729
combine_histogram,647.3045234680176,647.3308572769165,all_file,driver.novalocal,140552446523200,25729
combine_histogram,647.4733901023865,647.5001723766327,all_file,driver.novalocal,140552446523200,25729
combine_histogram,647.8966376781464,647.9228792190552,all_file,driver.novalocal,140552446523200,25729
combine_histogram,648.2038385868073,648.2303998470306,all_file,driver.novalocal,140552446523200,25729
combine_histogram,648.3107650279999,648.3363380432129,all_file,driver.novalocal,140552446523200,25729
combine_histogram,648.4376292228699,648.4639027118683,all_file,driver.novalocal,140552446523200,25729
combine_histogram,648.6651511192322,648.6925802230835,all_file,driver.novalocal,140552446523200,25729
combine_histogram,648.9388678073883,648.966600894928,all_file,driver.novalocal,140552446523200,25729
combine_histogram,649.1193001270294,649.147029876709,all_file,driver.novalocal,140552446523200,25729
combine_histogram,649.3999752998352,649.4266293048859,all_file,driver.novalocal,140552446523200,25729
combine_histogram,649.7077565193176,649.7350656986237,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.0358221530914,650.0624418258667,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.1318778991699,650.1583924293518,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.1722593307495,650.19788813591,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.2142400741577,650.240914106369,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.2944524288177,650.3213758468628,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.366361618042,650.3932926654816,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.5372498035431,650.5637247562408,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.6135330200195,650.6400985717773,all_file,driver.novalocal,140552446523200,25729
combine_histogram,650.7858216762543,650.8123104572296,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.0168747901917,651.0431237220764,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.1813206672668,651.2073991298676,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.2476017475128,651.2739515304565,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.3013412952423,651.3283410072327,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.4408669471741,651.4671809673309,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.5595183372498,651.5862646102905,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.6348488330841,651.6605494022369,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.7139220237732,651.7401406764984,all_file,driver.novalocal,140552446523200,25729
combine_histogram,651.8473544120789,651.8730382919312,all_file,driver.novalocal,140552446523200,25729
combine_histogram,652.0744965076447,652.1008968353271,all_file,driver.novalocal,140552446523200,25729
combine_histogram,652.4598829746246,652.486406326294,all_file,driver.novalocal,140552446523200,25729
combine_histogram,652.8772006034851,652.9048087596893,all_file,driver.novalocal,140552446523200,25729
combine_histogram,653.427992105484,653.4539449214935,all_file,driver.novalocal,140552446523200,25729
combine_histogram,653.5717186927795,653.598611831665,all_file,driver.novalocal,140552446523200,25729
combine_histogram,653.6109101772308,653.6369776725769,all_file,driver.novalocal,140552446523200,25729
combine_histogram,653.7216696739197,653.750494480133,all_file,driver.novalocal,140552446523200,25729
combine_histogram,653.9294965267181,653.9559552669525,all_file,driver.novalocal,140552446523200,25729
combine_histogram,654.1532912254333,654.1798708438873,all_file,driver.novalocal,140552446523200,25729
combine_histogram,654.4294800758362,654.4555904865265,all_file,driver.novalocal,140552446523200,25729
combine_histogram,654.4958651065826,654.5229156017303,all_file,driver.novalocal,140552446523200,25729
combine_histogram,654.5825531482697,654.6084930896759,all_file,driver.novalocal,140552446523200,25729
combine_histogram,654.7043054103851,654.7310440540314,all_file,driver.novalocal,140552446523200,25729
combine_histogram,654.870062828064,654.8959963321686,all_file,driver.novalocal,140552446523200,25729
combine_histogram,655.2340445518494,655.2608346939087,all_file,driver.novalocal,140552446523200,25729
combine_histogram,655.3130724430084,655.3391206264496,all_file,driver.novalocal,140552446523200,25729
combine_histogram,655.5532474517822,655.5801959037781,all_file,driver.novalocal,140552446523200,25729
combine_histogram,655.6789276599884,655.7056615352631,all_file,driver.novalocal,140552446523200,25729
combine_histogram,655.8812899589539,655.9082448482513,all_file,driver.novalocal,140552446523200,25729
combine_histogram,655.9969418048859,656.0234735012054,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.0732860565186,656.1004776954651,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.1370663642883,656.1633057594299,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.42746758461,656.455792427063,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.6176607608795,656.6443159580231,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.7395069599152,656.7673137187958,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.7865297794342,656.8133866786957,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.8257367610931,656.8533782958984,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.8690752983093,656.8963873386383,all_file,driver.novalocal,140552446523200,25729
combine_histogram,656.9724953174591,657.0000307559967,all_file,driver.novalocal,140552446523200,25729
combine_histogram,657.0418617725372,657.069837808609,all_file,driver.novalocal,140552446523200,25729
combine_histogram,657.1308808326721,657.1574459075928,all_file,driver.novalocal,140552446523200,25729
combine_histogram,657.2937808036804,657.3197677135468,all_file,driver.novalocal,140552446523200,25729
combine_histogram,657.6305875778198,657.6575610637665,all_file,driver.novalocal,140552446523200,25729
combine_histogram,657.7734937667847,657.7999422550201,all_file,driver.novalocal,140552446523200,25729
combine_histogram,657.9116277694702,657.9383866786957,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.1823902130127,658.2090358734131,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.3624923229218,658.3895871639252,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.47598528862,658.5023577213287,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.5160646438599,658.5431282520294,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.5913352966309,658.6169409751892,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.6539199352264,658.6812682151794,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.7132618427277,658.7396466732025,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.7627396583557,658.7889161109924,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.9248569011688,658.9503893852234,all_file,driver.novalocal,140552446523200,25729
combine_histogram,658.9808514118195,659.0070924758911,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.0236277580261,659.0490415096283,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.0623013973236,659.0882995128632,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.1206133365631,659.1463284492493,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.1782758235931,659.2044448852539,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.2173373699188,659.2425167560577,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.281031370163,659.3074533939362,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.3809406757355,659.4064297676086,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.4225478172302,659.4489521980286,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.5139846801758,659.5397131443024,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.5838651657104,659.6099996566772,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.6247601509094,659.6504724025726,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.6635863780975,659.6896085739136,all_file,driver.novalocal,140552446523200,25729
combine_histogram,659.7358839511871,659.7618386745453,all_file,driver.novalocal,140552446523200,25729
save_histogram,659.9693219661713,660.1075556278229,all_file,driver.novalocal,140552446523200,25729
read_img,6.3120245933532715,260.583126783371,bigbrain_0_0_694.nii,bin-worker-5.novalocal,139926493595456,16044
read_img,6.30914568901062,260.2376070022583,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139926493595456,16053
read_img,6.312041997909546,260.4073181152344,bigbrain_0_0_1388.nii,bin-worker-5.novalocal,139926493595456,16039
read_img,6.311994314193726,260.4454553127289,bigbrain_0_0_2082.nii,bin-worker-5.novalocal,139926493595456,16059
read_img,6.3120551109313965,260.31112813949585,bigbrain_0_1206_0.nii,bin-worker-5.novalocal,139926493595456,16050
read_img,6.312187433242798,260.4661457538605,bigbrain_0_1206_1388.nii,bin-worker-5.novalocal,139926493595456,16047
read_img,6.312131881713867,259.46038341522217,bigbrain_0_0_0.nii,bin-worker-5.novalocal,139926493595456,16056
read_img,6.312368392944336,260.50406193733215,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139926493595456,16038
read_img,6.589108228683472,256.2850785255432,bigbrain_0_2412_2082.nii,bin-worker-2.novalocal,140258053965632,9427
read_img,6.586367845535278,257.5674264431,bigbrain_0_2412_1388.nii,bin-worker-2.novalocal,140258053965632,9433
read_img,6.58913779258728,257.6200542449951,bigbrain_0_2412_2776.nii,bin-worker-2.novalocal,140258053965632,9424
read_img,6.586213111877441,256.38749647140503,bigbrain_0_603_1388.nii,bin-worker-2.novalocal,140258053965632,9414
read_img,6.586442470550537,256.49339866638184,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,140258053965632,9436
read_img,6.589167594909668,257.69609451293945,bigbrain_0_603_0.nii,bin-worker-2.novalocal,140258053965632,9430
read_img,6.589003086090088,257.7324562072754,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140258053965632,9421
read_img,18.174925804138184,265.4063878059387,bigbrain_0_2412_694.nii,bin-worker-2.novalocal,140258053965632,9415
flatten,265.9794144630432,266.0290288925171,bigbrain_0_0_694.nii,bin-worker-5.novalocal,139926493595456,16044
flatten,266.2801847457886,266.33749437332153,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139926493595456,16053
flatten,266.65746545791626,266.70025634765625,bigbrain_0_2412_2082.nii,bin-worker-2.novalocal,140258053965632,9427
flatten,266.6971981525421,266.74481415748596,bigbrain_0_0_1388.nii,bin-worker-5.novalocal,139926493595456,16039
flatten,266.75960326194763,266.8441596031189,bigbrain_0_0_2082.nii,bin-worker-5.novalocal,139926493595456,16059
flatten,266.8350648880005,266.9131348133087,bigbrain_0_2412_2776.nii,bin-worker-2.novalocal,140258053965632,9424
flatten,266.94925904273987,267.04086661338806,bigbrain_0_1206_0.nii,bin-worker-5.novalocal,139926493595456,16050
flatten,267.174311876297,267.2156319618225,bigbrain_0_2412_1388.nii,bin-worker-2.novalocal,140258053965632,9433
flatten,267.4448735713959,267.4910578727722,bigbrain_0_603_1388.nii,bin-worker-2.novalocal,140258053965632,9414
read_img,7.136799097061157,266.77325201034546,bigbrain_0_603_694.nii,bin-worker-3.novalocal,140181873051456,3381
read_img,7.138070583343506,266.7850248813629,bigbrain_1538_0_1388.nii,bin-worker-3.novalocal,140181873051456,3398
flatten,267.28073811531067,267.3348550796509,bigbrain_0_1206_1388.nii,bin-worker-5.novalocal,139926493595456,16047
read_img,7.136729717254639,266.7940194606781,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,140181873051456,3389
read_img,7.1380205154418945,266.49413537979126,bigbrain_1538_0_0.nii,bin-worker-3.novalocal,140181873051456,3392
read_img,7.13671088218689,266.71616435050964,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140181873051456,3386
read_img,7.1367506980896,266.7139391899109,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140181873051456,3380
read_img,7.138025760650635,266.8976311683655,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140181873051456,3395
flatten,267.61983036994934,267.66705083847046,bigbrain_0_0_0.nii,bin-worker-5.novalocal,139926493595456,16056
read_img,7.136733770370483,266.6886281967163,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140181873051456,3401
flatten,267.733416557312,267.77312111854553,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,140258053965632,9436
flatten,267.8111734390259,267.878014087677,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139926493595456,16038
flatten,267.935106754303,267.9970064163208,bigbrain_0_603_0.nii,bin-worker-2.novalocal,140258053965632,9430
flatten,268.21185970306396,268.25615668296814,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140258053965632,9421
flatten,268.3718693256378,268.43464398384094,bigbrain_0_603_694.nii,bin-worker-3.novalocal,140181873051456,3381
calculate_histogram,268.1819040775299,268.39222240448,bigbrain_0_0_694.nii,bin-worker-5.novalocal,139926493595456,16044
calculate_histogram,268.37899589538574,268.5871510505676,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139926493595456,16053
flatten,268.5380554199219,268.5807764530182,bigbrain_0_2412_694.nii,bin-worker-2.novalocal,140258053965632,9415
flatten,268.6895716190338,268.7481379508972,bigbrain_1538_0_1388.nii,bin-worker-3.novalocal,140181873051456,3398
flatten,268.8655650615692,268.976576089859,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,140181873051456,3389
calculate_histogram,268.7711880207062,268.9732930660248,bigbrain_0_2412_2082.nii,bin-worker-2.novalocal,140258053965632,9427
calculate_histogram,268.7784070968628,268.98621559143066,bigbrain_0_0_1388.nii,bin-worker-5.novalocal,139926493595456,16039
calculate_histogram,268.992559671402,269.19958329200745,bigbrain_0_0_2082.nii,bin-worker-5.novalocal,139926493595456,16059
calculate_histogram,268.9940855503082,269.1984214782715,bigbrain_0_2412_2776.nii,bin-worker-2.novalocal,140258053965632,9424
flatten,269.2187993526459,269.2806842327118,bigbrain_1538_0_0.nii,bin-worker-3.novalocal,140181873051456,3392
calculate_histogram,269.1889765262604,269.39118123054504,bigbrain_0_2412_1388.nii,bin-worker-2.novalocal,140258053965632,9433
calculate_histogram,269.23383116722107,269.4341335296631,bigbrain_0_1206_0.nii,bin-worker-5.novalocal,139926493595456,16050
flatten,269.3321931362152,269.46658301353455,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140181873051456,3386
calculate_histogram,269.4501118659973,269.6496911048889,bigbrain_0_603_1388.nii,bin-worker-2.novalocal,140258053965632,9414
calculate_histogram,269.47185707092285,269.67872071266174,bigbrain_0_1206_1388.nii,bin-worker-5.novalocal,139926493595456,16047
flatten,269.5644779205322,269.67443323135376,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140181873051456,3380
calculate_histogram,269.58491921424866,269.7836389541626,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,140258053965632,9436
calculate_histogram,269.6355655193329,269.83819794654846,bigbrain_0_0_0.nii,bin-worker-5.novalocal,139926493595456,16056
flatten,269.7280502319336,269.8589015007019,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140181873051456,3395
calculate_histogram,269.72748136520386,269.93101739883423,bigbrain_0_603_0.nii,bin-worker-2.novalocal,140258053965632,9430
flatten,270.00104427337646,270.0844774246216,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140181873051456,3401
read_img,7.576077938079834,269.787531375885,bigbrain_0_1809_694.nii,bin-worker-4.novalocal,139906748741440,5113
calculate_histogram,269.89574003219604,270.09740829467773,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139926493595456,16038
read_img,7.473114967346191,268.0008718967438,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139906748741440,5116
combine_histogram,270.09533286094666,270.24604058265686,all_file,bin-worker-5.novalocal,139926493595456,16044
calculate_histogram,270.0794014930725,270.2837176322937,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140258053965632,9421
read_img,7.475743055343628,268.0599353313446,bigbrain_0_1809_1388.nii,bin-worker-4.novalocal,139906748741440,5104
read_img,7.476211071014404,268.7635543346405,bigbrain_0_1206_694.nii,bin-worker-4.novalocal,139906748741440,5122
calculate_histogram,270.30631279945374,270.48750948905945,bigbrain_0_603_694.nii,bin-worker-3.novalocal,140181873051456,3381
read_img,8.156200885772705,269.8640627861023,bigbrain_0_1809_2776.nii,bin-worker-4.novalocal,139906748741440,5107
combine_histogram,270.3382349014282,270.48258233070374,all_file,bin-worker-5.novalocal,139926493595456,16053
calculate_histogram,270.35209822654724,270.5575678348541,bigbrain_0_2412_694.nii,bin-worker-2.novalocal,140258053965632,9415
calculate_histogram,270.4498300552368,270.6339943408966,bigbrain_1538_0_1388.nii,bin-worker-3.novalocal,140181873051456,3398
combine_histogram,270.49525785446167,270.64180064201355,all_file,bin-worker-5.novalocal,139926493595456,16039
read_img,7.475949048995972,269.5279095172882,bigbrain_0_1809_0.nii,bin-worker-4.novalocal,139906748741440,5125
read_img,7.473053216934204,260.2789466381073,bigbrain_0_2412_0.nii,bin-worker-4.novalocal,139906748741440,5110
combine_histogram,270.5330526828766,270.6969692707062,all_file,bin-worker-2.novalocal,140258053965632,9427
read_img,7.473378658294678,267.9103388786316,bigbrain_0_1809_2082.nii,bin-worker-4.novalocal,139906748741440,5119
calculate_histogram,270.6040644645691,270.7861168384552,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,140181873051456,3389
flatten,270.6076834201813,270.6549389362335,bigbrain_0_1809_694.nii,bin-worker-4.novalocal,139906748741440,5113
read_img,7.475250244140625,268.14764881134033,bigbrain_1538_1206_694.nii,bin-worker-1.novalocal,140077933668160,28937
combine_histogram,270.6838719844818,270.83363008499146,all_file,bin-worker-5.novalocal,139926493595456,16059
read_img,7.475696325302124,268.19804334640503,bigbrain_1538_1809_2776.nii,bin-worker-1.novalocal,140077933668160,28933
combine_histogram,270.83202266693115,270.9802587032318,all_file,bin-worker-5.novalocal,139926493595456,16050
calculate_histogram,270.7495048046112,270.93230056762695,bigbrain_1538_0_0.nii,bin-worker-3.novalocal,140181873051456,3392
combine_histogram,270.71160793304443,270.8601014614105,all_file,bin-worker-2.novalocal,140258053965632,9424
read_img,7.475268125534058,268.99414014816284,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140077933668160,28915
combine_histogram,270.83464646339417,270.98175859451294,all_file,bin-worker-2.novalocal,140258053965632,9433
read_img,7.485898494720459,263.99832940101624,bigbrain_1538_603_1388.nii,bin-worker-8.novalocal,139848737814336,29891
read_img,7.48537802696228,261.5496919155121,bigbrain_1538_603_2082.nii,bin-worker-8.novalocal,139848737814336,29895
read_img,7.485460519790649,264.00117588043213,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,139848737814336,29883
read_img,7.661022663116455,267.67715072631836,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139848737814336,29889
read_img,7.4854896068573,265.85412859916687,bigbrain_1538_2412_2776.nii,bin-worker-8.novalocal,139848737814336,29877
read_img,7.485555171966553,263.8503258228302,bigbrain_1538_2412_0.nii,bin-worker-8.novalocal,139848737814336,29879
read_img,7.4853997230529785,265.00225710868835,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139848737814336,29886
calculate_histogram,270.83478713035583,271.0155510902405,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140181873051456,3386
read_img,7.47741961479187,269.0284445285797,bigbrain_1538_1809_1388.nii,bin-worker-1.novalocal,140077933668160,28928
read_img,7.478108882904053,269.05903482437134,bigbrain_1538_1809_0.nii,bin-worker-1.novalocal,140077933668160,28924
read_img,7.659536361694336,269.7878739833832,bigbrain_1538_1809_2082.nii,bin-worker-1.novalocal,140077933668160,28920
combine_histogram,270.9341642856598,271.0788040161133,all_file,bin-worker-5.novalocal,139926493595456,16047
flatten,270.98499178886414,271.0347936153412,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139906748741440,5116
combine_histogram,270.9034297466278,271.05094742774963,all_file,bin-worker-2.novalocal,140258053965632,9414
calculate_histogram,271.00996232032776,271.1915202140808,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140181873051456,3380
read_img,7.475149393081665,262.14888763427734,bigbrain_1538_1206_2082.nii,bin-worker-1.novalocal,140077933668160,28930
combine_histogram,271.06784200668335,271.21557688713074,all_file,bin-worker-2.novalocal,140258053965632,9436
read_img,14.576915740966797,271.1951816082001,bigbrain_1538_1809_694.nii,bin-worker-1.novalocal,140077933668160,28914
flatten,271.2195711135864,271.26523661613464,bigbrain_1538_1206_694.nii,bin-worker-1.novalocal,140077933668160,28937
flatten,271.2198519706726,271.2739260196686,bigbrain_0_1809_1388.nii,bin-worker-4.novalocal,139906748741440,5104
read_img,25.15649938583374,271.2708647251129,bigbrain_1538_2412_694.nii,bin-worker-8.novalocal,139848737814336,29898
combine_histogram,271.2229766845703,271.3701572418213,all_file,bin-worker-2.novalocal,140258053965632,9430
combine_histogram,271.212598323822,271.3578107357025,all_file,bin-worker-5.novalocal,139926493595456,16056
calculate_histogram,271.2222695350647,271.4125473499298,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140181873051456,3395
flatten,271.4252302646637,271.4931538105011,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140077933668160,28915
combine_histogram,271.2805778980255,271.424870967865,all_file,bin-worker-5.novalocal,139926493595456,16038
flatten,271.35936403274536,271.47452664375305,bigbrain_0_1206_694.nii,bin-worker-4.novalocal,139906748741440,5122
flatten,271.4310739040375,271.5086133480072,bigbrain_1538_603_2082.nii,bin-worker-8.novalocal,139848737814336,29895
combine_histogram,271.35051345825195,271.4996621608734,all_file,bin-worker-2.novalocal,140258053965632,9421
calculate_histogram,271.2930819988251,271.4834349155426,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140181873051456,3401
flatten,271.561017036438,271.68039298057556,bigbrain_0_1809_2776.nii,bin-worker-4.novalocal,139906748741440,5107
combine_histogram,271.55731773376465,271.69524121284485,all_file,bin-worker-3.novalocal,140181873051456,3381
combine_histogram,271.5792074203491,271.72699332237244,all_file,bin-worker-2.novalocal,140258053965632,9415
flatten,271.5902190208435,271.687762260437,bigbrain_1538_1809_2776.nii,bin-worker-1.novalocal,140077933668160,28933
flatten,271.69044041633606,271.76883268356323,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,139848737814336,29883
combine_histogram,271.71308612823486,271.84756445884705,all_file,bin-worker-3.novalocal,140181873051456,3398
flatten,271.7498505115509,271.8548469543457,bigbrain_0_1809_0.nii,bin-worker-4.novalocal,139906748741440,5125
flatten,271.8382501602173,271.9248139858246,bigbrain_0_2412_0.nii,bin-worker-4.novalocal,139906748741440,5110
flatten,271.88702487945557,271.99666142463684,bigbrain_1538_2412_2776.nii,bin-worker-8.novalocal,139848737814336,29877
flatten,271.8125548362732,271.90232825279236,bigbrain_1538_1809_1388.nii,bin-worker-1.novalocal,140077933668160,28928
read_img,9.003951072692871,267.3298408985138,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,139922686936896,26183
read_img,9.116491794586182,267.2291650772095,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,139922686936896,26166
read_img,9.492793321609497,269.48171854019165,bigbrain_2307_0_2776.nii,bin-worker-7.novalocal,139922686936896,26181
read_img,8.937566757202148,267.30750703811646,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,139922686936896,26167
read_img,8.939517974853516,267.25736808776855,bigbrain_2307_0_1388.nii,bin-worker-7.novalocal,139922686936896,26187
read_img,8.937538146972656,264.3376536369324,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,139922686936896,26178
read_img,8.937565803527832,267.16081285476685,bigbrain_1538_603_2776.nii,bin-worker-7.novalocal,139922686936896,26175
combine_histogram,272.0640959739685,272.19943356513977,all_file,bin-worker-3.novalocal,140181873051456,3389
flatten,272.2142939567566,272.2778844833374,bigbrain_1538_1809_0.nii,bin-worker-1.novalocal,140077933668160,28924
flatten,272.2725341320038,272.3254871368408,bigbrain_0_1809_2082.nii,bin-worker-4.novalocal,139906748741440,5119
read_img,28.04668378829956,272.3622200489044,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,139922686936896,26171
flatten,272.30095958709717,272.3755853176117,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139848737814336,29889
combine_histogram,272.3650875091553,272.50490498542786,all_file,bin-worker-3.novalocal,140181873051456,3392
flatten,272.5412173271179,272.61808824539185,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139848737814336,29886
flatten,272.52339816093445,272.57901668548584,bigbrain_1538_1809_2082.nii,bin-worker-1.novalocal,140077933668160,28920
calculate_histogram,272.52362298965454,272.72436237335205,bigbrain_0_1809_694.nii,bin-worker-4.novalocal,139906748741440,5113
flatten,272.69150495529175,272.7656602859497,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,139922686936896,26183
flatten,272.69775342941284,272.7732779979706,bigbrain_1538_1206_2082.nii,bin-worker-1.novalocal,140077933668160,28930
combine_histogram,272.67938709259033,272.8215413093567,all_file,bin-worker-3.novalocal,140181873051456,3386
