calculate_histogram,369.8797311782837,466.03201389312744,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31746
combine_histogram,466.1955509185791,466.2148232460022,all_file,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,816.6141324043274,899.0249488353729,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140420156888896,31756
combine_histogram,899.3012475967407,899.3042485713959,all_file,bin-worker-7.novalocal,140420156888896,31756
calculate_histogram,378.88197588920593,469.56237626075745,bigbrain_1538_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,472.7712607383728,472.78954696655273,all_file,bin-worker-6.novalocal,140362368894784,27438
read_img,899.6461277008057,905.6120989322662,bigbrain_769_2412_1388.nii,bin-worker-7.novalocal,140420156888896,31756
flatten,905.6492927074432,905.8027167320251,bigbrain_769_2412_1388.nii,bin-worker-7.novalocal,140420156888896,31756
read_img,462.73028922080994,476.25029015541077,bigbrain_2307_0_2776.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,377.416889667511,476.4362940788269,bigbrain_1538_1809_694.nii,bin-worker-6.novalocal,140362368894784,27441
read_img,466.42837166786194,478.01915645599365,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,478.26819014549255,478.3791787624359,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,478.43668127059937,478.5666809082031,bigbrain_2307_0_2776.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,394.16668486595154,478.95225763320923,bigbrain_1538_2412_0.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,479.2285375595093,479.24244928359985,all_file,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,479.09476828575134,479.11157751083374,all_file,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,820.2705972194672,914.5387053489685,bigbrain_769_1206_0.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,914.5943450927734,914.6141991615295,all_file,bin-worker-6.novalocal,140362368894784,27441
read_img,465.16991424560547,485.5333867073059,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,140362368894784,27435
calculate_histogram,396.9249176979065,486.3952326774597,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140420156888896,31756
combine_histogram,488.0354459285736,488.0609700679779,all_file,bin-worker-7.novalocal,140420156888896,31756
flatten,487.8582911491394,487.9696755409241,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,140362368894784,27435
calculate_histogram,836.6518878936768,918.1823215484619,bigbrain_769_0_0.nii,bin-worker-7.novalocal,140420156888896,31740
combine_histogram,918.3166778087616,918.3166930675507,all_file,bin-worker-7.novalocal,140420156888896,31740
calculate_histogram,399.4949824810028,490.8726441860199,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140420156888896,31744
calculate_histogram,399.0433783531189,491.01596450805664,bigbrain_1538_2412_694.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,479.52937507629395,492.311644077301,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140420156888896,31758
read_img,914.8320999145508,922.6398010253906,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,493.00789618492126,493.0250587463379,all_file,bin-worker-7.novalocal,140420156888896,31744
flatten,922.7817373275757,922.9189183712006,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,493.6499779224396,493.6661126613617,all_file,bin-worker-7.novalocal,140420156888896,31752
flatten,494.3282153606415,494.4303488731384,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,410.49201250076294,494.0838224887848,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140362368894784,27421
calculate_histogram,401.3113079071045,495.08641934394836,bigbrain_1538_603_2082.nii,bin-worker-7.novalocal,140420156888896,31740
calculate_histogram,841.8877973556519,924.9572982788086,bigbrain_769_0_2776.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,403.90588760375977,494.10741209983826,bigbrain_1538_603_2776.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,835.2544040679932,926.0318417549133,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,926.3203864097595,926.3442256450653,all_file,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,926.3165440559387,926.3590784072876,all_file,bin-worker-7.novalocal,140420156888896,31746
read_img,918.3993775844574,926.6919941902161,bigbrain_769_2412_2776.nii,bin-worker-7.novalocal,140420156888896,31740
combine_histogram,497.13143372535706,497.1314480304718,all_file,bin-worker-6.novalocal,140362368894784,27421
read_img,475.45547008514404,497.25751543045044,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,497.8445613384247,497.86620903015137,all_file,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,400.4146955013275,497.2188594341278,bigbrain_1538_603_1388.nii,bin-worker-7.novalocal,140420156888896,31738
flatten,927.517511844635,927.6441135406494,bigbrain_769_2412_2776.nii,bin-worker-7.novalocal,140420156888896,31740
calculate_histogram,837.826828956604,928.974128484726,bigbrain_769_0_1388.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,499.7648808956146,499.85538148880005,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,498.80067253112793,498.834007024765,all_file,bin-worker-7.novalocal,140420156888896,31740
calculate_histogram,842.9263572692871,930.1454553604126,bigbrain_769_0_694.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,930.3698709011078,930.4024980068207,all_file,bin-worker-7.novalocal,140420156888896,31752
combine_histogram,931.3602855205536,931.3964464664459,all_file,bin-worker-7.novalocal,140420156888896,31749
calculate_histogram,405.6026303768158,502.42696619033813,bigbrain_1538_603_694.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,502.86699056625366,502.9106984138489,all_file,bin-worker-7.novalocal,140420156888896,31738
read_img,482.9991238117218,505.2274799346924,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,843.1935670375824,936.8344197273254,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,937.2623410224915,937.2795569896698,all_file,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,505.3630881309509,505.3831205368042,all_file,bin-worker-6.novalocal,140362368894784,27431
read_img,926.5658056735992,937.5904057025909,bigbrain_769_2412_694.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,939.0383422374725,939.1379218101501,bigbrain_769_2412_694.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,510.2472794055939,510.3397500514984,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,845.0967345237732,941.155574798584,bigbrain_769_1206_2082.nii,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,846.058596611023,943.9757542610168,bigbrain_769_1206_694.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,945.4832746982574,945.5082349777222,all_file,bin-worker-6.novalocal,140362368894784,27421
calculate_histogram,856.0811398029327,945.0857446193695,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,7.3366498947143555,84.05741691589355,bigbrain_0_1206_2776.nii,bin-worker-7.novalocal,140420156888896,31738
combine_histogram,945.8464119434357,945.8749318122864,all_file,bin-worker-7.novalocal,140420156888896,31758
read_img,7.337023735046387,86.27831768989563,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140420156888896,31758
read_img,7.336901903152466,85.78496742248535,bigbrain_0_1206_694.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,7.336762428283691,85.47481036186218,bigbrain_0_1809_1388.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,926.6928594112396,947.6467628479004,bigbrain_769_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
read_img,7.336846828460693,85.46072769165039,bigbrain_0_2412_0.nii,bin-worker-7.novalocal,140420156888896,31746
read_img,7.337023973464966,85.50026273727417,bigbrain_0_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31756
combine_histogram,949.1606185436249,949.184210062027,all_file,bin-worker-7.novalocal,140420156888896,31738
flatten,90.8332040309906,90.92036747932434,bigbrain_0_1206_2776.nii,bin-worker-7.novalocal,140420156888896,31738
flatten,91.7566442489624,91.87483596801758,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140420156888896,31758
read_img,937.5674166679382,950.5193393230438,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,856.4204981327057,951.1382837295532,bigbrain_769_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27420
read_img,25.785277128219604,92.30645060539246,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140420156888896,31749
read_img,6.284353494644165,92.25400590896606,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,140362368894784,27421
read_img,6.284353256225586,92.2285430431366,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140362368894784,27425
read_img,6.284447431564331,90.84956669807434,bigbrain_0_0_694.nii,bin-worker-6.novalocal,140362368894784,27441
read_img,6.284426689147949,91.12430238723755,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,140362368894784,27429
flatten,92.36313390731812,92.43848943710327,bigbrain_0_1206_694.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,92.78792071342468,92.85602688789368,bigbrain_0_1809_1388.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,92.98945808410645,93.11090970039368,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140362368894784,27425
read_img,6.30419397354126,93.09821057319641,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27438
read_img,6.304882526397705,93.13829755783081,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140362368894784,27431
read_img,6.300658226013184,93.16336274147034,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27435
read_img,7.247536897659302,93.14672756195068,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140362368894784,27420
flatten,93.01448273658752,93.29376316070557,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,93.15058183670044,93.38945484161377,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,140362368894784,27429
flatten,93.11526036262512,93.19132566452026,bigbrain_0_2412_0.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,93.09785032272339,93.39816951751709,bigbrain_0_0_694.nii,bin-worker-6.novalocal,140362368894784,27441
flatten,951.9344494342804,952.0199675559998,bigbrain_769_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,93.27275276184082,93.4562394618988,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27438
flatten,93.34880018234253,93.54648780822754,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,93.41892886161804,93.48117184638977,bigbrain_0_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31756
flatten,93.39566683769226,93.62427568435669,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,93.44162559509277,93.69747924804688,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140362368894784,27420
flatten,952.5461826324463,952.7024738788605,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,953.1551206111908,953.1775665283203,all_file,bin-worker-6.novalocal,140362368894784,27420
flatten,94.50102090835571,94.60478281974792,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140420156888896,31749
read_img,489.423620223999,519.8243758678436,bigbrain_2307_1206_694.nii,bin-worker-7.novalocal,140420156888896,31756
read_img,65.17274260520935,95.19743537902832,bigbrain_0_1809_694.nii,bin-worker-7.novalocal,140420156888896,31744
flatten,95.28068375587463,95.58835649490356,bigbrain_0_1809_694.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,498.80274534225464,528.3636567592621,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140362368894784,27421
calculate_histogram,450.8460772037506,530.089390039444,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140362368894784,27420
read_img,932.5157644748688,960.3104901313782,bigbrain_769_603_1388.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,946.9503927230835,960.3445653915405,bigbrain_769_603_694.nii,bin-worker-6.novalocal,140362368894784,27421
read_img,933.1584396362305,960.3685095310211,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140420156888896,31749
flatten,529.6619923114777,529.7906968593597,bigbrain_2307_1206_694.nii,bin-worker-7.novalocal,140420156888896,31756
read_img,500.8633408546448,530.7425110340118,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,960.3725683689117,960.5004906654358,bigbrain_769_603_1388.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,530.760162115097,530.8726525306702,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,960.4497239589691,960.5851125717163,bigbrain_769_603_694.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,960.4469728469849,960.5948748588562,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,531.8825335502625,531.8825488090515,all_file,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,864.7073631286621,962.1315288543701,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,962.2139632701874,962.2329611778259,all_file,bin-worker-6.novalocal,140362368894784,27429
flatten,532.5530571937561,532.6360101699829,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,879.2499504089355,963.9673752784729,bigbrain_769_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27435
combine_histogram,964.0162754058838,964.0335142612457,all_file,bin-worker-6.novalocal,140362368894784,27435
calculate_histogram,455.4801046848297,536.3257417678833,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,140420156888896,31749
read_img,511.77064037323,536.8204982280731,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,538.0136754512787,538.1819019317627,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27431
read_img,495.1185326576233,537.1612396240234,bigbrain_2307_1809_0.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,496.1497883796692,538.94584441185,bigbrain_2307_1809_1388.nii,bin-worker-7.novalocal,140420156888896,31752
combine_histogram,540.3979306221008,540.3980062007904,all_file,bin-worker-7.novalocal,140420156888896,31749
flatten,541.6717669963837,541.7878754138947,bigbrain_2307_1809_0.nii,bin-worker-7.novalocal,140420156888896,31744
flatten,543.0143053531647,543.0924346446991,bigbrain_2307_1809_1388.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,505.43452525138855,545.9861288070679,bigbrain_2307_1809_694.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,533.8888244628906,546.6049630641937,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27420
flatten,546.7838313579559,546.8894579410553,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27420
flatten,547.0745358467102,547.2202785015106,bigbrain_2307_1809_694.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,509.1876063346863,547.631774187088,bigbrain_2307_2412_0.nii,bin-worker-7.novalocal,140420156888896,31738
flatten,548.4700436592102,548.6094601154327,bigbrain_2307_2412_0.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,544.2843415737152,552.3670482635498,bigbrain_2307_2412_2776.nii,bin-worker-7.novalocal,140420156888896,31749
flatten,552.4768817424774,552.6062526702881,bigbrain_2307_2412_2776.nii,bin-worker-7.novalocal,140420156888896,31749
calculate_histogram,895.7678074836731,982.4867508411407,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,982.552672624588,982.5650782585144,all_file,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,890.1378893852234,986.1912884712219,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140420156888896,31744
combine_histogram,986.2438142299652,986.2621681690216,all_file,bin-worker-7.novalocal,140420156888896,31744
calculate_histogram,481.3479588031769,558.983968257904,bigbrain_2307_0_2776.nii,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,559.0260081291199,559.0260174274445,all_file,bin-worker-6.novalocal,140362368894784,27429
read_img,559.0611717700958,565.0591113567352,bigbrain_2307_2412_694.nii,bin-worker-6.novalocal,140362368894784,27429
flatten,565.1517312526703,565.2595102787018,bigbrain_2307_2412_694.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,478.51075506210327,566.2799384593964,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,140420156888896,31746
combine_histogram,566.3812444210052,566.3977661132812,all_file,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,905.8882369995117,996.7467782497406,bigbrain_769_2412_1388.nii,bin-worker-7.novalocal,140420156888896,31756
combine_histogram,996.7923254966736,996.8107597827911,all_file,bin-worker-7.novalocal,140420156888896,31756
read_img,566.6599164009094,572.6029317378998,bigbrain_2307_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,572.6505784988403,572.7986485958099,bigbrain_2307_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,491.56667399406433,574.0261900424957,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,140362368894784,27435
combine_histogram,574.0701560974121,574.0821361541748,all_file,bin-worker-6.novalocal,140362368894784,27435
calculate_histogram,923.1673250198364,1005.8443496227264,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,1005.9197413921356,1005.936126947403,all_file,bin-worker-6.novalocal,140362368894784,27441
read_img,574.207849740982,580.2553606033325,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,580.388144493103,580.5719931125641,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,140362368894784,27435
calculate_histogram,928.7918190956116,1011.8025169372559,bigbrain_769_2412_2776.nii,bin-worker-7.novalocal,140420156888896,31740
combine_histogram,1011.8371803760529,1011.8415150642395,all_file,bin-worker-7.novalocal,140420156888896,31740
calculate_histogram,93.86053228378296,157.71200442314148,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,93.3754346370697,157.8247618675232,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,158.19013667106628,158.1901512145996,all_file,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,158.3166298866272,158.31664395332336,all_file,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,93.54506850242615,158.77878379821777,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,159.98457789421082,159.99856281280518,all_file,bin-worker-6.novalocal,140362368894784,27421
calculate_histogram,496.9198696613312,592.1111438274384,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,592.2201156616211,592.2444801330566,all_file,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,94.92111611366272,162.77265691757202,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140420156888896,31749
calculate_histogram,94.92322659492493,162.9317979812622,bigbrain_0_2412_0.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,94.20759153366089,163.27512550354004,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,163.36616969108582,163.3865246772766,all_file,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,163.4905948638916,163.49062061309814,all_file,bin-worker-7.novalocal,140420156888896,31746
combine_histogram,163.79069352149963,163.80557489395142,all_file,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,93.60911226272583,163.6974265575409,bigbrain_0_0_694.nii,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,502.36449551582336,594.0246782302856,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,594.1975495815277,594.2182664871216,all_file,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,93.76674485206604,164.85865831375122,bigbrain_0_1206_2776.nii,bin-worker-7.novalocal,140420156888896,31738
calculate_histogram,93.62940645217896,164.96245431900024,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,93.95514798164368,164.44472742080688,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,940.373060464859,1027.1675908565521,bigbrain_769_2412_694.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,1027.216385602951,1027.2342791557312,all_file,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,512.7726154327393,597.0286819934845,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,167.8321123123169,167.85136675834656,all_file,bin-worker-7.novalocal,140420156888896,31738
calculate_histogram,95.61101269721985,167.9071638584137,bigbrain_0_1809_694.nii,bin-worker-7.novalocal,140420156888896,31744
combine_histogram,599.0758049488068,599.0912520885468,all_file,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,169.14685201644897,169.1713104248047,all_file,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,93.71013331413269,168.73336029052734,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,94.93560910224915,170.017347574234,bigbrain_0_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31756
combine_histogram,171.555490732193,171.58189916610718,all_file,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,173.32190895080566,173.34551286697388,all_file,bin-worker-6.novalocal,140362368894784,27420
read_img,592.6738319396973,604.6213133335114,bigbrain_2307_603_2082.nii,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,953.779375076294,1034.4652025699615,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,1034.507524728775,1034.5301024913788,all_file,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,94.88743877410889,173.18722081184387,bigbrain_0_1809_1388.nii,bin-worker-7.novalocal,140420156888896,31752
calculate_histogram,94.86020016670227,174.75017523765564,bigbrain_0_1206_694.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,605.482634305954,605.587640285492,bigbrain_2307_603_2082.nii,bin-worker-7.novalocal,140420156888896,31758
read_img,595.7773430347443,606.4702062606812,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,176.49386739730835,176.51320958137512,all_file,bin-worker-7.novalocal,140420156888896,31744
flatten,607.1990325450897,607.3048620223999,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,93.9142370223999,176.42056155204773,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27435
combine_histogram,177.75769090652466,177.78221678733826,all_file,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,178.94721221923828,178.97233724594116,all_file,bin-worker-7.novalocal,140420156888896,31756
read_img,603.6924328804016,611.4510524272919,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,140362368894784,27441
flatten,611.7344064712524,611.8399968147278,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,181.85618042945862,181.8741409778595,all_file,bin-worker-7.novalocal,140420156888896,31752
calculate_histogram,955.5721473693848,1043.3382637500763,bigbrain_769_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
combine_histogram,1043.4155206680298,1043.4318163394928,all_file,bin-worker-7.novalocal,140420156888896,31746
read_img,158.54751062393188,182.55346298217773,bigbrain_0_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,184.55640745162964,184.58069157600403,all_file,bin-worker-7.novalocal,140420156888896,31740
combine_histogram,186.06429815292358,186.09694647789001,all_file,bin-worker-6.novalocal,140362368894784,27435
calculate_histogram,960.6544897556305,1046.8493294715881,bigbrain_769_603_694.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,1046.9668395519257,1046.99174451828,all_file,bin-worker-6.novalocal,140362368894784,27421
read_img,158.85938119888306,188.7678039073944,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,534.5710802078247,621.1405944824219,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,621.2380657196045,621.2488691806793,all_file,bin-worker-6.novalocal,140362368894784,27425
flatten,191.9574875831604,192.01438736915588,bigbrain_0_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,960.5784509181976,1055.3367698192596,bigbrain_769_603_1388.nii,bin-worker-7.novalocal,140420156888896,31752
combine_histogram,1055.5262413024902,1055.5553140640259,all_file,bin-worker-7.novalocal,140420156888896,31752
calculate_histogram,539.2020974159241,627.1729454994202,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,627.4052312374115,627.4205393791199,all_file,bin-worker-6.novalocal,140362368894784,27431
read_img,621.4426515102386,627.5481698513031,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,627.9412760734558,628.03036236763,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,533.2352526187897,629.0877258777618,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,629.8506484031677,629.8720698356628,all_file,bin-worker-6.novalocal,140362368894784,27421
