increment,594.1938307285309,598.0481123924255,bigbrain_3076_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,598.115318775177,601.9740653038025,bigbrain_2307_1005_1735.nii,soen499-worker-15.novalocal,139620910491392,28687
increment,598.217456817627,602.0863029956818,bigbrain_1538_2010_1735.nii,soen499-worker-13.novalocal,140535451834112,28770
increment,598.5802500247955,602.4377570152283,bigbrain_2307_0_0.nii,soen499-worker-13.novalocal,140535443441408,28770
increment,598.503808259964,602.3378582000732,bigbrain_2307_2010_1735.nii,soen499-worker-15.novalocal,139622559020800,28687
increment,598.9550416469574,602.8096284866333,bigbrain_3076_0_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,598.8531534671783,602.6996872425079,bigbrain_1538_0_1735.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,602.770503282547,606.5954809188843,bigbrain_2307_1005_1735.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,603.1726438999176,607.0313935279846,bigbrain_1538_2010_1735.nii,soen499-worker-13.novalocal,140534995732224,28770
increment,603.2979257106781,607.1290936470032,bigbrain_2307_2010_1735.nii,soen499-worker-15.novalocal,139620885313280,28687
increment,603.5149054527283,607.3699429035187,bigbrain_2307_0_0.nii,soen499-worker-13.novalocal,140535004124928,28770
increment,603.7191367149353,607.5883605480194,bigbrain_1538_0_1735.nii,soen499-worker-15.novalocal,139620910491392,28687
increment,604.2203381061554,608.0755965709686,bigbrain_3076_0_1735.nii,soen499-worker-13.novalocal,140535443441408,28770
increment,607.8196551799774,611.6342136859894,bigbrain_2307_1005_1735.nii,soen499-worker-15.novalocal,139620918884096,28687
increment,608.0626137256622,611.9647781848907,bigbrain_1538_2010_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,608.4553017616272,612.3016064167023,bigbrain_2307_0_0.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,608.5305805206299,612.3497321605682,bigbrain_2307_2010_1735.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,608.9007611274719,612.758195400238,bigbrain_3076_0_1735.nii,soen499-worker-13.novalocal,140534995732224,28770
increment,608.9097547531128,612.77601313591,bigbrain_1538_0_1735.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,612.5154163837433,616.3651895523071,bigbrain_2307_1005_1735.nii,soen499-worker-15.novalocal,139620885313280,28687
increment,612.8204810619354,616.6769394874573,bigbrain_1538_2010_1735.nii,soen499-worker-13.novalocal,140535443441408,28770
increment,613.1102225780487,616.9542098045349,bigbrain_2307_0_0.nii,soen499-worker-13.novalocal,140535451834112,28770
increment,613.1552777290344,616.9795606136322,bigbrain_2307_2010_1735.nii,soen499-worker-15.novalocal,139622559020800,28687
increment,613.5134599208832,617.3965027332306,bigbrain_3076_0_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,613.6458516120911,617.4789578914642,bigbrain_1538_0_1735.nii,soen499-worker-15.novalocal,139622550628096,28687
save_incremented,841.201730966568,1042.7148764133453,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,843.6620738506317,847.6418588161469,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140362167543552,29531
save_incremented,839.6672902107239,1095.9789650440216,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
save_incremented,841.4673941135406,1099.774257659912,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140546104706816,27595
read_img,0.6233165264129639,705.6534898281097,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
read_img,0.6231329441070557,705.6539585590363,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545657648896,27595
read_img,0.6232540607452393,705.6533601284027,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545649256192,27595
read_img,0.6233861446380615,705.6541261672974,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140546104706816,27595
read_img,0.6245481967926025,705.55712890625,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602513139456,28357
read_img,0.6243734359741211,705.9375591278076,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
read_img,0.6244661808013916,705.9381375312805,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
read_img,0.6246182918548584,705.1890995502472,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
read_img,0.6234560012817383,705.8400769233704,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982748669696,31879
read_img,0.6233489513397217,703.4559652805328,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139981668677376,31879
read_img,0.6237843036651611,704.2870767116547,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982723491584,31879
read_img,0.6236310005187988,706.2468330860138,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139981660284672,31879
read_img,0.622910737991333,704.0752437114716,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139918238643968,27636
read_img,0.6231238842010498,706.3576927185059,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139917294491392,27636
read_img,0.6230335235595703,706.358137845993,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
read_img,0.623201847076416,704.0738978385925,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918272214784,27636
read_img,0.6255202293395996,704.3972089290619,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
read_img,0.6253159046173096,706.5888519287109,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140128830269184,27339
read_img,0.6258635520935059,704.4004807472229,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140127957608192,27339
read_img,0.6257426738739014,707.0546340942383,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127949215488,27339
read_img,0.6224095821380615,705.0543608665466,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363182819072,29531
read_img,0.6225788593292236,708.8151030540466,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
read_img,0.6227602958679199,708.8137962818146,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140362167543552,29531
read_img,0.6226599216461182,705.0544838905334,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,710.9787178039551,714.8052854537964,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,710.9486784934998,714.8100352287292,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,710.9717180728912,714.8466377258301,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140600265996032,28357
increment,713.9511420726776,717.8265030384064,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139918263822080,27636
increment,716.2934246063232,720.0938177108765,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,716.3302216529846,720.1699450016022,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,717.1945304870605,721.0493762493134,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,719.2571315765381,723.0905935764313,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,721.9235653877258,725.7402184009552,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,721.9749417304993,725.8503301143646,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918247036672,27636
save_incremented,843.82164478302,1152.6064703464508,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,721.9543654918671,725.7953293323517,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,726.0241479873657,729.8679790496826,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,726.0375134944916,729.9011306762695,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,728.4039731025696,732.225165605545,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,728.4100618362427,732.2678649425507,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,728.506685256958,732.3800315856934,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,730.0908446311951,733.8968036174774,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,730.4103617668152,734.2638041973114,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,730.1510579586029,734.0238428115845,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,730.3215007781982,734.1987891197205,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,730.3311471939087,734.1734752655029,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,730.1616635322571,734.0037910938263,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,730.2268724441528,734.0843980312347,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,730.4846358299255,734.3268463611603,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,730.478093624115,734.3505165576935,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,730.4095788002014,734.282607793808,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,730.5540597438812,734.4123327732086,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,730.5557727813721,734.4099156856537,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,730.5889980792999,734.5977156162262,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,730.5971884727478,734.4470083713531,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,731.4229209423065,735.2407596111298,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,731.0531272888184,734.8809123039246,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,730.7579126358032,734.5732984542847,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,730.5939400196075,734.4549107551575,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,734.429817199707,738.3423943519592,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,734.4320476055145,738.2757170200348,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,736.5573389530182,740.3735754489899,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,736.5595533847809,740.4492185115814,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,740.3334050178528,744.2031209468842,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,740.3335723876953,744.2227523326874,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,740.3327672481537,744.1549451351166,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,742.598388671875,746.5682048797607,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,742.6043386459351,746.4803450107574,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,747.997392654419,751.8326923847198,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,748.0017764568329,751.8405482769012,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140362167543552,29531
increment,747.9957094192505,751.8041999340057,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,748.0041036605835,751.8460516929626,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,748.00266456604,751.831151008606,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545657648896,27595
save_incremented,840.6194322109222,1173.9975204467773,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,751.3171181678772,755.1985552310944,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,750.9581997394562,754.8484132289886,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140600265996032,28357
increment,751.3228013515472,755.1667139530182,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,754.4367144107819,758.2722277641296,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,755.2733933925629,759.0829157829285,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,754.4367303848267,758.2706809043884,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,756.008309841156,759.8065881729126,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,758.7579226493835,762.617192029953,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,758.7587444782257,762.6341207027435,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,759.5083265304565,763.3448944091797,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,759.5072758197784,763.364777803421,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,761.9252502918243,765.7324326038361,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,761.9296774864197,765.7740888595581,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,761.927916765213,765.8216552734375,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,617.6530137062073,766.7052276134491,bigbrain_1538_2010_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,764.3085968494415,768.1891386508942,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,764.5489358901978,768.3665599822998,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,764.4380402565002,768.2951471805573,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139918263822080,27636
increment,764.5488631725311,768.4042096138,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,764.7570359706879,768.5751502513885,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,764.7491445541382,768.602108001709,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,764.3107740879059,768.1556689739227,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,764.4012832641602,768.3506150245667,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,764.6636664867401,768.5043661594391,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,764.9503517150879,768.7578978538513,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,764.7854814529419,768.6316606998444,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,764.9539847373962,768.7967426776886,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,764.9067623615265,768.7517402172089,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,765.7060492038727,769.5186314582825,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,766.5140216350555,770.3891787528992,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,764.3106360435486,768.2025167942047,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,764.5542120933533,768.4254348278046,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,764.6860766410828,768.524528503418,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,764.7930428981781,768.6425034999847,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,769.3889141082764,773.2623798847198,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,769.3865511417389,773.3286089897156,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,773.736790895462,777.5771543979645,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,775.0608515739441,778.880951166153,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545649256192,27595
save_incremented,618.136447429657,781.7503368854523,bigbrain_2307_0_0.nii,soen499-worker-13.novalocal,140535435048704,28770
increment,778.9091339111328,782.7262599468231,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,778.9076547622681,782.7448909282684,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,778.9061298370361,782.7760827541351,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,778.9060146808624,782.789698600769,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982723491584,31879
save_incremented,840.364367723465,1214.90554189682,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,781.3387544155121,785.1631259918213,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,781.7502245903015,785.5843305587769,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,781.3383936882019,785.1568126678467,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,781.3408815860748,785.1827673912048,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,781.3391239643097,785.2324299812317,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,781.7553186416626,785.5695674419403,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,781.7546021938324,785.5553750991821,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,781.3378033638,785.1691217422485,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,781.570522069931,785.4048142433167,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,782.1373748779297,785.9808020591736,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,782.3786046504974,786.1780388355255,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,782.1345746517181,786.0129895210266,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,782.335657119751,786.2159757614136,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,782.3404400348663,786.1771152019501,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,782.4872567653656,786.3166770935059,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,783.2223436832428,787.181173324585,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,782.4838230609894,786.3197658061981,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,783.16148686409,786.9809839725494,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,782.6129779815674,786.4605119228363,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,787.452449798584,791.2581498622894,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,787.4527659416199,791.2894837856293,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,787.451370716095,791.289473772049,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602487961344,28357
save_incremented,617.4780788421631,791.1626060009003,bigbrain_2307_1005_1735.nii,soen499-worker-15.novalocal,139620902098688,28687
save_incremented,617.8883578777313,791.2272944450378,bigbrain_2307_2010_1735.nii,soen499-worker-15.novalocal,139620910491392,28687
increment,790.9945728778839,794.8505518436432,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918263822080,27636
increment,790.9915130138397,794.8582665920258,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,791.1029279232025,794.9464435577393,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,791.09929728508,794.949827671051,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,791.1028637886047,794.978315114975,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,791.2348892688751,795.0394988059998,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,791.10280585289,795.0608613491058,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,791.2342228889465,795.0893330574036,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,791.2510046958923,795.0991940498352,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,791.2539536952972,795.1155722141266,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,791.3089447021484,795.1297256946564,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363166033664,29531
